0.0001	8.34131	8.64151	8.20101	8.55969	8.01913	7.95988	8.25293	8.33502	8.38334
0.0002125	7.96838	8.30015	7.85795	8.04181	7.89183	8.21677	8.62801	8.31166	8.54807
0.0003125	8.58283	8.17047	7.81368	8.07711	7.61574	8.25233	7.80711	8.04111	8.1106
0.000425	8.47375	8.0332	8.37477	7.83664	8.2513	8.26964	8.25347	8.36172	8.30832
0.000525	8.66267	8.43649	8.44603	8.38343	7.68389	8.43059	8.03882	8.32791	7.98233
0.0006375	8.39176	8.28004	8.25648	8.55147	7.98702	8.40456	7.89804	8.09549	7.52857
0.0007375	8.23518	7.96063	8.32146	8.56363	8.1658	7.94722	8.1043	8.52944	7.76267
0.00085	8.20909	7.98555	8.68298	8.36314	7.83933	8.47668	8.36152	8.03419	8.27385
0.0009625	8.5589	7.72476	8.43467	8.06473	8.22328	8.63653	8.4147	8.48359	8.49939
0.001075	7.86525	8.04322	8.06443	8.02013	8.20795	8.1616	7.91632	8.12856	8.533
0.0011875	7.88819	8.19328	8.06479	8.12268	7.66053	8.11941	8.26122	8.25167	8.29071
0.0013	8.95429	8.22125	8.04143	7.95145	7.76012	8.89121	8.283	8.30341	7.9339
0.0014125	8.69202	7.95599	8.41886	7.70798	8.13676	7.89356	8.44691	7.96665	8.21253
0.001525	7.86337	8.21358	7.89225	8.09271	8.09183	8.13672	8.35222	7.60879	8.31684
0.0016375	8.19029	7.98482	7.94951	8.3979	8.05448	7.79784	7.67406	8.09984	8.73222
0.00175	7.99562	8.00232	8.45096	8.55652	8.12192	7.96795	8.1411	8.22775	8.23673
0.001875	7.96868	8.05735	8.06038	8.51889	8.53471	8.04753	8.15621	8.43404	8.38958
0.0019875	8.12079	8.08502	7.52857	8.13496	8.06165	7.95225	8.35392	8.06022	8.16769
0.0021	7.98108	7.77736	7.88132	8.10901	7.884	8.20022	8.27015	8.14503	7.78229
0.002225	8.0701	8.4297	8.09225	8.40035	7.85293	8.14966	8.2295	8.50983	7.98744
0.0023375	8.73613	8.14326	8.19435	8.29738	8.36599	7.78752	8.23472	8.29899	8.32308
0.0024625	7.97379	8.55648	8.01172	8.23461	8.74075	7.82371	8.17821	8.2756	8.41182
0.0025875	8.27407	8.29661	7.67058	8.05836	8.27136	8.25073	8.27072	7.99742	8.0204
0.0027	8.57808	8.58811	8.16495	7.96956	8.09592	7.89592	8.23706	7.92749	8.00261
0.002825	8.22453	8.45353	8.18942	8.13079	8.16956	8.12425	8.08105	7.62792	7.94569
0.00295	8.55937	8.19952	8.07491	8.21079	7.50016	8.15466	8.31197	8.05007	8.4198
0.003075	8.72431	8.2358	8.08531	7.81549	7.75563	7.90617	8.2088	8.17935	8.49428
0.0032	8.4711	8.01635	8.25834	8.12572	8.05547	7.9417	7.91299	8.19696	8.73711
0.003325	8.14614	8.28508	7.51467	8.61712	8.00463	7.90173	7.90837	8.3293	8.63148
0.00345	7.99584	7.80302	7.98083	8.15622	8.00681	7.56698	7.95281	8.19293	8.07323
0.0035875	8.31062	8.15427	8.50401	7.85219	8.25498	7.99824	8.01746	8.00995	8.45762
0.0037125	8.42491	7.90788	8.07515	7.85888	8.01748	8.40595	8.05666	8.03646	8.39065
0.0038375	8.16936	8.50248	7.90665	7.77093	8.06708	8.46413	7.93321	7.6617	8.50081
0.003975	8.39634	8.34849	8.11918	7.89271	8.2674	8.72345	7.67551	8.26303	7.94309
0.0041	7.92795	7.94874	7.993	7.84462	8.39458	8.4769	7.99712	7.96386	7.7895
