7.5E-5	7.86436	8.00354	7.89509	7.92743	7.87001	7.82803
1.375E-4	7.76263	8.05924	8.09501	7.9524	7.87871	7.8823
2.125E-4	7.89735	8.06592	7.90698	7.95725	7.84428	8.0739
2.75E-4	7.83129	7.99948	7.82181	8.03678	7.95098	7.99553
3.5E-4	7.67969	7.98526	7.91416	8.10837	7.75336	8.08697
4.25E-4	7.68799	7.96144	7.92224	8.07174	7.73822	8.17718
5E-4	7.89042	8.13624	7.89201	7.9442	7.88346	8.20306
5.625E-4	8.06365	8.05826	7.88311	7.91314	7.94018	8.14806
6.375E-4	7.90706	8.00291	8.04745	7.95752	8.08841	8.17612
7.125E-4	7.90726	8.12047	7.99414	7.97393	8.28669	7.972
7.875E-4	7.87631	8.07887	7.93914	7.99157	8.18936	8.01178
8.625E-4	7.93067	8.0798	7.86831	7.97206	8.0445	8.02975
9.375E-4	8.04197	7.95153	7.85903	7.90928	7.95883	8.0271
0.0010125	8.0561	7.97876	7.75239	7.73909	7.94149	7.95629
0.0010875	8.16799	8.04384	7.79531	8.01521	8.02866	8.05572
0.0011625	8.17877	7.91849	7.83424	7.81595	7.83329	8.08901
0.00125	8.13758	7.87778	7.90524	7.83959	7.92804	8.07607
0.001325	8.2003	7.97048	7.94413	7.8947	7.98707	8.0187
0.0014	8.0312	8.03473	8.0084	7.95387	7.95554	8.12205
0.0014875	7.91972	8.0082	7.90112	8.03208	8.21207	8.17948
0.0015625	7.96906	7.95655	8.0341	8.00257	8.28199	8.12725
0.0016375	8.16426	8.00611	8.06001	7.99192	8.3545	8.06426
0.001725	8.12419	8.08899	8.07656	8.03616	8.25048	8.07443
0.0018	8.10612	7.99406	8.16769	7.96968	8.05502	8.14775
0.0018875	7.95195	7.99911	7.93189	7.96566	7.92444	8.11431
0.0019625	8.01268	7.94383	8.15571	7.99856	8.02887	8.10857
0.00205	8.06843	7.93677	8.08889	7.86826	7.98727	8.2051
0.0021375	8.05744	8.05083	8.04905	7.89449	8.07026	8.11059
0.0022125	7.93391	8.06143	8.13373	8.00309	8.08334	8.0392
0.0023	7.8015	7.95381	8.16603	8.00387	8.17359	7.92704
0.0023875	7.84443	7.93471	7.83163	7.99195	8.14658	8.10016
0.002475	8.05481	8.12988	7.85953	7.96346	8.29457	8.06468
0.0025625	7.96653	7.9917	8.0015	8.03939	8.22103	7.95227
0.00265	7.9877	7.96301	8.08644	8.03027	8.25188	8.02104
0.0027375	7.91986	7.94992	8.04619	8.02517	8.33345	7.93139
0.002825	7.95677	7.97755	8.01964	7.91525	8.2434	8.03964
0.0029125	8.06277	7.84295	7.89763	7.96204	8.27242	7.88461
0.003	8.16123	7.95389	8.13008	7.92451	8.05332	7.87341
0.0030875	8.05699	7.96717	7.99134	7.85047	7.94061	8.08934
0.0031875	8.12912	7.87042	7.9019	7.9313	8.16228	7.96394
0.003275	8.12704	7.84962	7.97253	7.94632	8.20302	7.94311
0.0033625	8.0942	7.95208	8.09692	8.01324	8.06928	7.96155
0.0034625	7.94587	7.92613	7.93313	7.91681	7.97548	8.1211
0.00355	7.97442	7.83187	7.89495	7.91367	8.01021	8.04003
0.00365	8.08034	7.70364	7.9056	7.82306	8.02107	8.19119
0.0037375	8.01254	7.97353	7.99034	7.81122	7.96235	8.10905
0.0038375	7.93674	7.96991	7.84442	8.12593	8.06308	7.96913
0.0039375	7.8728	7.94364	7.87555	8.07754	7.98547	8.05016
0.004025	7.96245	7.91042	7.84347	8.00053	7.94038	8.10731
0.004125	7.9733	7.86353	7.93664	7.88069	8.00846	7.94467
0.004225	8.0161	7.87699	7.90389	8.04396	7.95913	7.85469
0.004325	7.8778	7.95689	7.6858	7.97539	7.91079	8.06944
0.004425	8.06516	7.79719	7.73987	7.79673	8.05371	7.89361
0.004525	8.10035	7.75672	7.89274	7.8913	8.00435	7.93988
0.004625	7.99975	7.80953	7.91918	7.70964	7.92572	8.1291
0.004725	7.97979	7.89857	7.83145	7.80983	7.806	8.08555
0.004825	7.85573	7.95438	7.84116	7.84187	7.85092	7.91202
0.004925	8.00701	7.93232	7.71819	8.04206	8.04634	7.9287
0.0050375	7.92249	7.89271	7.84798	7.89487	8.09432	8.02897
0.0051375	8.00131	7.81758	7.64163	7.90968	7.96792	8.02693
0.0052375	7.91574	7.60675	7.91273	7.85434	7.96167	8.07144
0.00535	8.01217	7.77833	7.89155	7.69505	8.16755	8.03448
0.00545	8.00226	7.86626	7.90084	7.90894	7.97458	7.89228
0.0055625	8.02053	7.77154	7.91358	7.91662	7.96749	8.06819
0.0056625	8.01884	7.88159	7.87738	8.02171	8.06394	7.92682
0.005775	7.99949	7.88242	7.92587	8.09395	7.98852	8.01497
0.0058875	7.81941	7.85446	7.92943	8.01713	8.01717	8.10491
0.006	7.90811	7.95725	7.96426	7.93469	7.87277	7.93255
0.0061125	7.88029	7.91539	7.90911	7.85964	7.80477	8.05787
0.0062125	7.8943	7.89561	7.87986	7.92277	8.18529	8.01154
0.006325	7.77336	7.8477	7.91746	7.9479	8.18437	7.88844
0.0064375	7.97575	8.0445	7.88925	8.00614	8.13321	8.01511
0.0065625	7.98006	8.03353	7.83782	7.9656	8.07367	7.89175
0.006675	7.96444	7.99426	8.0706	7.94773	7.92808	8.03056
0.0067875	7.92987	7.89188	7.90507	8.03045	8.00151	7.9676
0.0069	7.86315	7.86791	7.87507	8.02634	8.01314	7.8978
0.007025	7.93131	7.98882	7.83833	7.97147	7.9198	7.90792
0.0071375	8.01508	7.92672	7.98659	7.96476	8.05445	7.90549
0.0072625	7.84051	7.78814	8.07405	7.999	8.08592	7.98996
0.007375	7.78849	7.78538	7.94379	7.85632	8.01037	8.10728
0.0075	7.85459	7.98722	7.6944	7.88785	7.83963	7.98234
0.007625	7.833	7.77268	7.84891	8.00982	7.97573	7.97817
0.0077375	7.74652	7.73756	7.94336	7.81259	7.8966	7.86639
0.0078625	7.89014	7.73688	7.92117	7.77205	7.94018	7.86529
0.0079875	7.97223	7.86557	7.8587	7.91347	7.96597	7.92233
0.0081125	8.00111	7.94143	8.01848	7.96292	8.14123	8.03962
0.0082375	7.91931	7.90089	8.03254	7.7837	7.94419	8.0615
0.0083625	7.89451	8.08984	7.94098	7.9147	7.80185	7.92864
0.0084875	7.86614	7.93933	7.9538	7.86333	7.81772	7.77467
0.008625	7.8041	7.86088	7.87926	7.83151	7.89747	8.08391
0.00875	7.91963	7.78419	7.88041	7.90366	8.00417	7.94503
0.008875	7.88444	7.89658	7.76811	7.8249	8.08757	7.99165
0.0090125	8.03929	7.93298	7.92124	7.85772	7.93602	7.8414
0.0091375	7.98022	7.89957	7.79186	7.90391	7.76017	7.77883
0.009275	7.93671	7.87467	7.92811	7.96866	7.94872	7.8402
0.0094125	7.95178	7.83239	7.76326	7.7915	7.9173	7.99154
0.0095375	7.82432	7.82984	7.88438	7.75953	8.02725	8.00966
0.009675	7.93065	7.98237	7.92065	7.81361	7.90409	8.04384
0.0098125	7.97352	7.95679	7.65845	7.64836	7.92668	8.03046
0.00995	8.07081	7.9301	7.84869	7.73435	7.90257	7.92925
0.0100875	7.9232	7.86609	7.80575	7.96112	7.97913	7.90821
0.010225	7.86338	7.78564	7.73658	7.91708	8.00031	7.8867
0.010375	7.69327	7.79124	8.02098	7.94574	8.07187	7.88177
0.0105125	7.94375	7.96779	7.9453	7.72759	7.94005	7.79342
0.01065	7.86494	7.9142	7.80014	7.72088	7.9886	7.82016
0.0108	7.89575	7.70155	7.74762	7.8493	7.93541	7.76111
0.0109375	7.85723	7.87282	7.85985	7.62983	7.97941	7.89684
0.0110875	7.74072	7.92527	7.98556	7.69277	8.14069	7.87344
0.0112375	7.86227	7.85238	7.69492	7.93981	7.97138	7.83306
0.011375	7.86959	7.74971	7.75613	7.96418	7.959	7.91949
0.011525	7.88765	7.80512	7.76144	7.92252	7.96306	8.00174
0.011675	7.98342	7.8568	7.70317	7.80416	7.79666	7.82898
0.011825	7.90055	7.82813	7.98477	7.84247	7.93543	7.97322
0.011975	7.98234	7.79015	7.97354	7.76844	7.93195	8.10899
0.012125	7.89955	7.93647	7.93275	7.81384	7.98365	7.93936
0.0122875	7.8889	7.81764	7.78438	7.81469	7.88282	7.83365
0.0124375	7.96268	7.76471	7.79638	7.71884	7.73026	7.95317
0.0126	8.03233	7.77362	7.82238	7.72683	7.83823	7.94862
0.01275	7.94552	7.86029	7.80578	7.95577	7.69936	7.9485
0.0129125	7.91758	7.86182	7.86181	7.79668	7.66451	7.98493
