0.0008875	8.00574	7.94506	8.28478	8.25206	8.42462	8.41456
0.0017875	8.23248	8.33495	8.06055	8.14027	8.4261	8.26131
0.002675	8.28696	8.26417	8.44347	8.33136	8.31224	8.35395
0.003575	8.04162	8.15106	7.99989	8.22669	8.29832	8.11343
0.004475	8.1852	8.0723	7.95978	8.14344	8.40841	8.32641
0.005375	8.26592	8.0292	7.85179	8.2268	8.36832	8.27938
0.0062875	8.25175	8.21882	8.07734	8.08747	8.30526	8.32956
0.0071875	7.97594	8.30414	8.14953	8.23244	8.36085	8.47584
0.0081	8.1256	8.28121	7.93808	8.2027	8.36727	8.53426
0.0090125	8.25903	8.19932	7.85691	8.18743	8.41022	8.27323
0.009925	8.22337	8.1041	8.11204	8.04458	8.36003	8.33492
0.01085	8.38019	8.07311	7.99584	8.1673	8.33591	8.27918
0.0117625	8.26503	8.20216	8.11376	8.14694	8.15252	8.15757
0.0126875	8.32174	8.16853	7.84564	8.26405	8.14722	8.13798
0.0136125	8.08427	8.11845	8.163	8.17899	8.35681	8.18286
0.0145375	8.32985	8.36474	8.03879	8.25565	8.29045	8.42564
0.015475	8.08378	8.07416	8.06706	8.15213	8.1336	8.19796
0.0164	8.15884	8.08749	8.10034	8.14065	8.29796	8.15856
0.0173375	8.25196	8.17239	7.996	8.07942	8.2486	8.37199
0.018275	8.24364	8.08746	8.35139	8.27479	8.43948	8.35647
0.0192125	8.25647	8.21782	8.01163	8.26014	8.3559	8.33796
0.0201625	8.2328	8.13875	8.24656	8.11736	8.24688	8.05752
0.0211	8.25428	8.33838	8.06118	8.08706	8.30156	8.29886
0.02205	8.04789	8.33073	8.00229	7.98674	8.27277	8.21701
0.023	8.23437	8.08589	8.19687	8.27804	8.24746	8.22548
0.02395	8.1658	8.26904	8.08845	8.07953	8.2434	8.30679
0.0249	8.32724	8.24877	7.91056	8.2442	8.17754	8.13343
0.0258625	8.14483	8.36421	8.00105	8.16031	8.32868	8.20141
0.026825	8.04776	8.34205	7.99837	7.9723	8.15609	8.14309
0.0277875	8.14591	8.26306	8.03728	8.23118	8.18057	8.14315
0.02875	8.08953	8.18114	7.99422	8.4394	8.24244	8.22954
0.0297125	8.29477	8.21364	7.99624	8.00015	8.4161	8.40937
0.0306875	8.23502	8.09043	7.93175	8.16534	8.01951	8.17636
0.0316625	8.19174	8.12912	8.07447	8.14793	8.08133	8.33134
0.0326375	8.16335	8.02996	8.05746	8.20319	8.12161	8.42409
0.0336125	8.13196	8.05161	8.13836	8.16809	8.57849	8.20434
0.0346	8.05761	8.16525	8.11881	8.30509	8.18988	8.23648
0.035575	7.98123	8.04354	8.23018	8.26457	8.00745	8.34603
0.0365625	8.10104	8.29766	8.17037	7.92526	8.41422	8.5465
0.03755	8.20724	7.93911	8.06945	8.2978	8.07011	8.31708
0.0385375	8.17004	8.22527	8.05697	8.19163	8.40366	8.41703
0.0395375	8.0899	8.05265	7.8961	8.15251	7.97648	8.2143
0.0405375	8.14519	8.15331	7.83874	8.00067	8.0808	8.16063
0.0415375	8.32714	8.21311	8.14644	8.13649	8.36025	8.44653
0.0425375	8.2124	7.82831	8.14502	8.08213	8.28665	8.17725
0.0435375	8.27992	8.1663	7.8889	8.20831	8.05634	8.23412
0.04455	8.18938	7.97719	7.76251	8.3326	8.03291	8.16848
0.0455625	8.15388	8.22966	8.05959	8.22913	8.311	8.29209
0.046575	8.21867	8.05626	8.14599	8.0016	8.05416	8.13369
0.0475875	8.03768	7.96833	8.20805	8.06063	8.50247	8.21844
