0.0001625	7.7942	8.43118	8.07869
0.0003375	7.94672	8.21753	7.94774
0.0005	7.76721	7.99274	8.04564
0.0006625	8.00871	7.94521	8.14456
0.000825	7.79301	8.16596	8.2943
0.001	8.01363	7.91437	8.16381
0.0011625	7.61946	8.21632	8.04887
0.001325	7.52572	8.05447	8.09431
0.0015	7.75227	8.25711	8.43287
0.0016625	8.00415	8.18202	8.24824
0.0018375	7.62857	8.10808	8.34072
0.002	7.48527	8.17857	8.25752
0.0021625	7.884	8.22693	7.76434
0.0023375	7.92932	8.0124	7.89752
0.0025	7.91496	8.16511	7.90382
0.002675	7.83798	8.02362	8.20402
0.0028375	8.01544	8.31855	8.0293
0.0030125	7.9512	8.37765	7.79533
0.003175	7.90849	8.09612	7.98714
0.00335	7.7917	7.95326	8.29956
0.0035125	7.80901	7.96375	8.11454
0.0036875	7.88584	8.08248	7.97104
0.00385	7.95996	8.03178	7.95777
0.004025	7.78318	8.24844	7.86585
0.0041875	7.88478	7.84638	8.04556
0.0043625	7.99811	7.87233	8.17307
0.0045375	7.76678	8.02019	8.00868
0.0047	7.76824	8.45455	8.14151
0.004875	7.49191	8.15811	8.19786
0.0050375	7.66378	8.00447	8.27799
0.0052125	7.94233	8.02351	8.32758
0.0053875	7.94845	8.10413	7.89574
0.00555	7.79119	8.27819	7.96932
0.005725	7.76876	8.03273	8.06042
0.0059	7.95267	8.09207	8.14262
0.0060625	7.78216	7.86232	8.05294
0.0062375	7.82939	7.6953	7.80838
0.0064125	7.98789	8.04538	8.19603
0.0065875	8.0924	8.30933	8.05672
0.00675	7.62356	8.14218	8.06319
0.006925	7.83239	8.02071	7.90303
0.0071	7.9307	8.10937	8.21906
0.007275	7.78647	7.9659	7.98587
0.00745	7.61901	8.20607	8.06341
0.0076125	7.76618	8.50804	8.10736
0.0077875	7.65747	7.87475	7.89709
0.0079625	7.85234	8.08389	8.26201
0.0081375	7.77328	8.19254	8.25074
0.0083125	7.80077	8.24227	8.0491
0.0084875	7.63189	8.00247	7.96124
0.0086625	7.70785	8.17186	8.16436
0.008825	7.92757	8.08854	8.09004
0.009	8.14448	8.15264	8.02721
