0.0002125	8.37695	8.159	8.36204	8.29879	8.31984	8.1932	8.05917	8.19199	8.48144
0.0004125	8.35886	8.26889	8.32866	8.30166	8.31736	8.27415	8.12606	8.28085	8.40035
0.000625	8.29309	8.20958	8.33619	8.41131	8.2986	8.26706	8.19655	8.39536	8.48011
0.0008375	8.18732	8.30131	8.21704	8.32916	8.28152	8.14578	8.1901	8.48857	8.3946
0.00105	8.04615	8.21946	8.31817	8.25431	8.06947	8.05336	8.28546	8.29546	8.32812
0.001275	8.0263	8.21531	8.32669	8.28275	8.28093	8.18152	8.20298	8.43706	8.31295
0.0014875	8.14852	8.24845	8.26587	8.18325	8.18665	8.28206	8.18258	8.3334	8.3954
0.0017	8.16766	8.30807	8.37041	8.21249	8.1496	8.30251	8.45877	8.33925	8.40803
0.001925	8.26671	8.3377	8.33687	8.25731	8.17007	8.42408	8.41998	8.35384	8.4273
0.00215	8.23767	8.43664	8.34872	8.26654	8.16631	8.35212	8.45448	8.32938	8.38379
0.0023625	8.23251	8.26911	8.35439	8.2107	8.26143	8.43409	8.37086	8.22458	8.32364
0.0025875	8.17395	8.33972	8.34331	8.21348	8.15048	8.33972	8.39724	8.32356	8.31108
0.0028125	8.24728	8.28289	8.33967	8.23873	8.14132	8.34536	8.39557	8.33262	8.3641
0.00305	8.10034	8.3451	8.24736	8.25895	8.18356	8.21684	8.40524	8.26197	8.47202
0.003275	8.11834	8.36356	8.27057	8.21625	8.2068	8.305	8.3999	8.42669	8.43086
0.0035	8.14236	8.37897	8.29747	8.19212	8.17327	8.34782	8.43056	8.34573	8.35769
0.0037375	8.1665	8.3726	8.3037	8.20616	8.30499	8.41384	8.42007	8.43594	8.42683
0.003975	8.13146	8.29717	8.25974	8.2567	8.15482	8.40284	8.33735	8.47995	8.4028
0.0042125	8.13252	8.35332	8.28415	8.28432	8.24796	8.31001	8.28878	8.33034	8.38987
0.00445	8.07609	8.30291	8.29674	8.35017	8.27109	8.22996	8.21193	8.31851	8.4001
