36.02	0
45.6792	3.8729
57.9284	9.66395
73.4625	13.7486
93.1621	15.2588
118.144	14.6546
149.826	12.738
190.003	10.2352
240.954	7.66958
305.568	5.35827
387.509	3.4553
491.424	2.00324
623.203	0.979978
790.321	0.336442
1002.25	0.0250815
1271.02	0
