36.02	0
45.6792	4.86368
57.9284	10.8986
73.4625	14.9199
93.1621	16.2652
118.144	15.4193
149.826	13.1675
190.003	10.2361
240.954	7.17932
305.568	4.37989
387.509	2.10174
491.424	0.568683
623.203	0
