0.391062	7.94002
0.39465	7.94935
0.398237	7.93497
0.401825	7.93769
0.405425	7.91341
0.409025	7.94336
0.412625	7.92454
0.416225	7.91192
0.419838	7.92867
0.42345	7.93004
0.427063	7.9057
0.430687	7.89043
0.4343	7.9222
0.437925	7.91334
0.441563	7.91586
0.445188	7.94827
0.448825	7.92065
0.452462	7.90802
0.456113	7.89555
0.45975	7.8758
0.4634	7.87391
0.46705	7.90588
0.470713	7.87452
0.474362	7.87476
0.478025	7.87892
0.4817	7.87692
0.485362	7.88993
0.489038	7.87678
0.492712	7.8665
0.496388	7.84753
0.500075	7.86093
0.503762	7.85772
0.50745	7.85328
0.511137	7.86324
0.514838	7.85466
0.518538	7.8596
0.522237	7.84707
0.52595	7.85455
0.529662	7.87296
0.533375	7.86134
0.537088	7.83583
0.540812	7.84306
0.544525	7.8224
0.548262	7.79608
0.551988	7.83587
0.555725	7.82252
0.559462	7.78891
0.5632	7.83285
0.566938	7.78713
0.570687	7.81934
0.574437	7.81763
0.5782	7.79682
0.58195	7.83802
0.585712	7.78989
0.589475	7.79788
0.59325	7.79891
0.597025	7.7944
0.6008	7.80799
0.604575	7.77739
0.60835	7.77562
0.612137	7.78137
0.615925	7.81065
0.619725	7.78645
0.623525	7.77184
0.627325	7.75359
0.631125	7.76467
0.634925	7.76727
0.638737	7.78047
0.64255	7.78208
0.646375	7.77616
0.650187	7.77133
0.654013	7.74691
0.657838	7.75983
0.661675	7.76325
0.665513	7.77627
0.66935	7.76731
0.673187	7.75538
0.677037	7.74393
0.680888	7.745
0.684738	7.7201
0.688587	7.74564
0.69245	7.7682
0.696312	7.72718
0.700188	7.72929
0.70405	7.75791
0.707925	7.73144
0.7118	7.72885
0.715688	7.71799
0.719562	7.7119
0.723463	7.74117
0.72735	7.719
0.731237	7.71649
0.735138	7.73263
0.73905	7.72432
0.74295	7.72239
0.746862	7.70488
0.750775	7.72047
0.754687	7.72392
0.758613	7.683
0.762537	7.71876
0.766463	7.69277
0.7704	7.68307
0.774325	7.69835
0.778262	7.6815
0.782212	7.68902
0.786162	7.70953
0.7901	7.68001
0.794062	7.70326
0.798012	7.67116
0.801975	7.68178
0.805938	7.70185
0.809913	7.66435
0.813875	7.67521
0.81785	7.67437
0.821837	7.65031
0.825813	7.64533
0.8298	7.63341
0.833788	7.70096
0.837788	7.66119
0.841788	7.67153
0.845788	7.66981
0.849787	7.64844
0.8538	7.66926
0.857813	7.6568
0.861825	7.64372
0.865838	7.64067
0.869862	7.62663
0.873887	7.66154
0.877925	7.62201
0.881962	7.64981
0.886	7.641
0.890037	7.62761
0.894075	7.60721
0.898125	7.6544
0.902188	7.64684
0.906237	7.66696
0.9103	7.64562
0.914362	7.62984
0.918425	7.61419
0.9225	7.61936
0.926575	7.63459
0.93065	7.59983
0.934738	7.63938
0.938825	7.62414
0.942913	7.61723
0.947012	7.60431
0.951113	7.61953
0.955212	7.6024
0.959312	7.6133
0.963425	7.58353
0.967538	7.59773
0.97165	7.56031
0.975775	7.5769
0.9799	7.61187
0.984025	7.57274
0.988163	7.59531
0.992288	7.58734
0.996437	7.57446
1.00057	7.59663
1.00472	7.56385
1.00888	7.58306
1.01303	7.59382
1.01719	7.56731
1.02135	7.55055
1.02551	7.58764
1.02969	7.58577
1.03386	7.56538
1.03804	7.57447
1.04221	7.55885
1.0464	7.55486
1.05059	7.57475
1.05479	7.56819
1.05899	7.55632
1.06319	7.53459
1.06739	7.52128
1.0716	7.55316
1.07581	7.53018
1.08002	7.53613
1.08425	7.57427
1.08847	7.54945
1.0927	7.54017
1.09694	7.55295
1.10116	7.52218
1.10541	7.53106
1.10965	7.51551
1.1139	7.53773
1.11815	7.53516
1.1224	7.52532
1.12666	7.5441
1.13093	7.55751
1.1352	7.52008
1.13946	7.52687
1.14374	7.50949
1.14803	7.49556
1.1523	7.51174
1.15659	7.48188
1.16089	7.52107
1.16517	7.51982
1.16947	7.49323
1.17377	7.51858
1.17809	7.51227
1.1824	7.48158
1.18671	7.48886
1.19103	7.47615
1.19535	7.50694
1.19967	7.47697
1.20401	7.49527
1.20834	7.48081
1.21267	7.47895
1.21703	7.51503
1.22137	7.48195
1.22573	7.47658
1.23008	7.49546
1.23444	7.48277
1.2388	7.52596
1.24316	7.46997
1.24754	7.4859
1.25191	7.45908
1.25629	7.48138
1.26067	7.46121
1.26506	7.45496
1.26945	7.4543
1.27384	7.44596
1.27824	7.42637
1.28265	7.46503
1.28705	7.46389
1.29146	7.4633
1.29587	7.46932
1.3003	7.44503
1.30473	7.44623
1.30915	7.45666
1.31358	7.45173
1.31801	7.44771
1.32245	7.4523
1.3269	7.44718
1.33135	7.43413
1.3358	7.44688
1.34025	7.44635
1.34471	7.43506
1.34917	7.42484
1.35365	7.41351
1.35811	7.42911
1.3626	7.42892
1.36707	7.42095
1.37156	7.4428
1.37605	7.42126
1.38054	7.4311
1.38504	7.42234
1.38954	7.40498
1.39405	7.40408
1.39855	7.41063
1.40307	7.41327
1.40759	7.44177
1.41211	7.395
1.41664	7.41352
1.42116	7.40322
1.4257	7.3986
1.43024	7.42597
1.43479	7.39079
1.43932	7.40134
1.44389	7.40644
1.44844	7.39802
1.453	7.3844
1.45756	7.38749
1.46212	7.36397
1.4667	7.38424
1.47127	7.39131
1.47586	7.38374
1.48045	7.38726
1.48504	7.37838
1.48962	7.35378
1.49423	7.36315
1.49882	7.38743
1.50344	7.3436
1.50804	7.36854
1.51266	7.38622
1.51727	7.37752
1.5219	7.3729
1.52653	7.37684
1.53116	7.36236
1.5358	7.35884
1.54044	7.35465
1.54508	7.3626
1.54973	7.36515
1.55439	7.36603
1.55904	7.37047
1.5637	7.33524
1.56836	7.33511
1.57304	7.34224
1.57771	7.33878
1.58239	7.34442
1.58707	7.35856
1.59176	7.32083
1.59645	7.31752
1.60115	7.3324
1.60585	7.33167
1.61055	7.34902
1.61526	7.339
1.61997	7.30083
1.6247	7.32978
1.62941	7.33343
1.63415	7.33007
1.63888	7.302
1.64361	7.30684
1.64835	7.32888
1.6531	7.30274
1.65784	7.28014
1.6626	7.3159
1.66735	7.32789
1.67211	7.31406
1.67687	7.31271
1.68165	7.3148
1.68642	7.29053
1.6912	7.28884
1.69599	7.29833
1.70078	7.3096
1.70556	7.31573
1.71036	7.2941
1.71516	7.32264
1.71997	7.30414
1.72477	7.29789
1.7296	7.29076
1.73441	7.27574
1.73924	7.26709
1.74406	7.28466
1.7489	7.25987
1.75374	7.28668
1.75857	7.2795
1.76342	7.26939
1.76828	7.26906
1.77313	7.27335
1.77799	7.27825
1.78285	7.24875
1.78771	7.25794
1.79259	7.27217
1.79746	7.26405
1.80235	7.25622
1.80724	7.24273
1.81212	7.26195
1.81701	7.26117
1.82191	7.28031
1.82683	7.27982
1.83173	7.25983
1.83664	7.26329
1.84156	7.27063
1.84648	7.25957
1.85141	7.25557
1.85634	7.25616
1.86127	7.24386
1.86621	7.25776
1.87116	7.2442
1.87611	7.24934
1.88106	7.23892
1.88602	7.24799
1.89099	7.24141
1.89595	7.23066
1.90093	7.22892
1.9059	7.24095
1.91089	7.25311
1.91586	7.24196
1.92086	7.23093
1.92585	7.25596
1.93085	7.21352
1.93586	7.2409
1.94086	7.22865
1.94588	7.22844
1.9509	7.22959
1.95592	7.228
1.96095	7.21094
1.96598	7.21667
1.97101	7.21319
1.97606	7.22207
1.9811	7.22133
1.98615	7.21567
1.99121	7.20691
1.99627	7.20391
2.00134	7.2108
2.0064	7.2171
2.01148	7.21217
2.01655	7.23052
2.02164	7.20226
2.02673	7.17935
2.03183	7.19783
2.03691	7.18461
2.04203	7.19523
2.04713	7.19003
2.05224	7.174
2.05735	7.20862
2.06247	7.18822
2.0676	7.20339
2.07273	7.21672
2.07786	7.21775
2.083	7.19699
2.08815	7.19183
2.0933	7.18062
2.09845	7.18842
2.10361	7.18753
2.10877	7.18757
2.11394	7.20584
2.11911	7.17452
2.1243	7.17887
2.12948	7.18537
2.13466	7.16616
2.13986	7.17655
2.14505	7.16517
2.15025	7.16291
2.15546	7.17643
2.16068	7.16225
2.16589	7.15355
2.17111	7.14416
2.17634	7.18054
2.18156	7.18354
2.1868	7.17423
2.19204	7.14412
2.19729	7.16251
2.20254	7.13286
2.20779	7.17369
2.21305	7.14402
2.21831	7.18488
2.22359	7.16509
2.22886	7.16026
2.23414	7.13147
2.23942	7.16706
2.24471	7.12545
2.25	7.1395
2.2553	7.14432
2.2606	7.1417
2.26591	7.12794
2.27122	7.11918
2.27654	7.14539
2.28186	7.13514
2.2872	7.14315
2.29253	7.15181
2.29786	7.11858
2.30321	7.12063
2.30855	7.15271
2.31391	7.13512
2.31926	7.13081
2.32463	7.13883
2.32999	7.11763
2.33536	7.12418
2.34074	7.12335
2.34612	7.12278
2.35151	7.1534
2.3569	7.12278
2.3623	7.12487
2.3677	7.12212
2.37311	7.13474
2.37853	7.11574
2.38394	7.11833
2.38936	7.09591
2.39479	7.10342
2.40021	7.09036
2.40565	7.10695
2.4111	7.10534
2.41654	7.10975
2.422	7.10506
2.42745	7.0852
2.43291	7.11959
2.43837	7.0822
2.44385	7.10129
2.44933	7.10547
2.45481	7.09551
2.4603	7.10999
2.46579	7.09812
2.47129	7.09385
2.47679	7.09503
2.4823	7.08701
2.48781	7.10043
2.49332	7.10625
2.49885	7.08402
2.50437	7.08048
2.50991	7.08651
2.51545	7.09909
2.52099	7.09861
2.52654	7.09393
2.53209	7.07481
2.53765	7.08409
2.54321	7.08405
2.54879	7.08326
2.55436	7.09841
2.55994	7.0741
2.56553	7.0715
2.57111	7.09429
2.5767	7.06606
2.5823	7.08238
2.58791	7.08956
2.59351	7.0803
2.59914	7.08216
2.60475	7.08414
2.61037	7.08361
2.61601	7.05687
2.62164	7.08232
2.62729	7.0478
2.63293	7.0731
2.63859	7.05967
2.64424	7.07867
2.6499	7.04874
2.65556	7.08053
2.66124	7.06344
2.66691	7.07181
2.6726	7.05058
2.67829	7.06122
2.68397	7.06701
2.68968	7.06268
2.69539	7.04725
2.70109	7.05539
2.7068	7.07428
2.71252	7.04478
2.71825	7.05539
2.72397	7.06769
2.72971	7.04549
2.73545	7.04681
2.7412	7.04481
2.74695	7.06607
2.75271	7.05019
2.75846	7.06722
2.76424	7.05321
2.77001	7.06122
2.77579	7.04588
2.78156	7.0337
2.78735	7.04136
2.79315	7.03891
2.79895	7.04112
2.80475	7.0403
2.81056	7.0396
2.81638	7.04484
2.8222	7.02988
2.82803	7.04203
2.83385	7.04383
2.83969	7.03736
2.84554	7.02768
2.85138	7.0331
2.85724	7.03872
2.86309	7.0427
2.86895	7.03696
2.87483	7.04239
2.8807	7.01914
2.88657	7.01886
2.89246	7.02961
2.89835	7.02014
2.90425	7.02592
2.91015	7.01693
2.91605	7.02627
2.92196	7.03623
2.92789	7.03073
2.93381	7.02193
2.93974	7.00675
2.94567	7.03068
2.95161	7.01106
2.95755	7.01455
2.9635	7.01077
2.96946	7.02949
2.97543	7.01317
2.98139	7.00647
2.98736	7.00349
2.99334	7.01958
2.99933	7.0003
3.00531	6.99802
3.0113	7.02103
3.0173	7.00041
3.02331	6.99086
3.02933	6.99964
3.03534	7.00211
3.04136	6.99576
3.04739	6.99149
3.05343	6.9992
3.05946	7.00019
3.0655	7.00508
3.07155	6.98562
3.07761	7.00837
3.08367	6.97494
3.08974	7.02069
3.09581	7.01654
3.10189	7.01257
3.10798	7.00163
3.11406	7.0178
3.12015	6.98973
3.12625	6.99447
3.13236	6.98863
3.13847	6.97922
3.14459	6.98974
3.15071	6.98985
3.15684	6.99051
3.16298	6.99073
3.16911	6.98315
3.17526	6.97195
3.18141	6.98528
3.18756	6.97779
3.19373	6.99107
3.1999	6.97535
3.20607	6.96352
3.21225	6.99992
3.21844	6.9742
3.22463	6.97297
3.23082	6.9837
3.23703	6.97929
3.24323	6.99967
3.24945	6.97737
3.25566	6.96647
3.26189	6.97029
3.26813	6.97924
3.27436	6.97514
3.2806	6.98183
3.28685	6.98868
3.2931	6.98373
3.29936	6.98175
3.30562	6.99063
3.3119	6.97445
3.31818	6.96015
3.32445	6.95654
3.33075	6.96529
3.33704	6.96171
3.34334	6.95382
3.34965	6.96644
3.35596	6.94832
3.36227	6.98178
3.3686	6.95462
3.37492	6.96344
3.38126	6.96488
3.3876	6.97185
3.39395	6.9682
3.4003	6.95439
3.40666	6.94923
3.41302	6.93617
3.41939	6.96078
3.42578	6.9868
3.43215	6.96873
3.43854	6.93179
3.44494	6.96075
3.45134	6.9616
3.45774	6.96458
3.46415	6.95049
3.47056	6.96032
3.47699	6.93928
3.48341	6.94896
3.48985	6.94518
3.4963	6.93169
3.50274	6.95197
3.50919	6.93864
3.51565	6.92143
3.52211	6.95106
3.52859	6.95516
3.53506	6.94205
3.54155	6.9328
3.54804	6.93864
3.55452	6.92779
3.56102	6.94173
3.56754	6.94784
3.57405	6.9478
3.58056	6.94108
3.58709	6.93514
3.59363	6.93167
3.60016	6.9248
3.6067	6.94031
3.61325	6.95036
3.6198	6.92171
3.62636	6.92943
3.63294	6.92996
3.6395	6.93188
3.64609	6.9247
3.65266	6.94718
3.65926	6.91277
3.66585	6.93592
3.67246	6.93524
3.67906	6.92467
3.68569	6.92758
3.6923	6.92431
3.69894	6.92831
3.70556	6.92229
3.7122	6.92482
3.71885	6.92939
3.7255	6.92195
3.73216	6.92231
3.73883	6.93489
3.7455	6.92252
3.75218	6.92322
3.75885	6.90812
3.76554	6.93114
3.77224	6.9271
3.77894	6.91761
3.78565	6.91482
3.79236	6.90924
3.79907	6.90797
3.8058	6.90645
3.81254	6.89623
3.81927	6.91656
3.82603	6.91217
3.83278	6.90445
3.83952	6.91088
3.84629	6.91158
3.85306	6.90859
3.85984	6.9029
3.86661	6.89783
3.8734	6.89498
3.8802	6.90771
3.887	6.89938
3.8938	6.90175
3.90062	6.89324
3.90744	6.8836
3.91426	6.90254
3.9211	6.89229
3.92794	6.8974
3.93478	6.89999
3.94163	6.90677
3.94849	6.8894
3.95535	6.89896
3.96222	6.90197
3.9691	6.90595
3.97598	6.88947
3.98286	6.88593
3.98976	6.87884
3.99666	6.89512
4.00357	6.89462
4.01049	6.91109
4.01741	6.8935
4.02434	6.88457
4.03126	6.89587
4.03821	6.87928
4.04515	6.90453
4.0521	6.91306
4.05906	6.89451
4.06602	6.90536
4.073	6.88566
4.07998	6.90181
4.08696	6.89759
4.09395	6.86872
4.10095	6.9072
4.10796	6.89761
4.11496	6.89518
4.12199	6.90053
4.12901	6.86513
4.13604	6.86943
4.14307	6.88368
4.15011	6.86691
4.15716	6.88464
4.16423	6.89748
4.17129	6.87485
4.17835	6.88828
4.18542	6.89185
4.19251	6.89413
4.1996	6.87566
4.20669	6.87063
4.2138	6.89515
4.2209	6.87385
4.22801	6.89518
4.23514	6.86454
4.24226	6.88572
4.2494	6.88671
4.25654	6.88737
4.26369	6.87308
4.27084	6.90069
4.278	6.88826
4.28517	6.87462
4.29234	6.88083
4.29952	6.86987
4.30671	6.8965
4.3139	6.85824
4.3211	6.85605
4.32831	6.87423
4.33553	6.87577
4.34275	6.87128
4.34998	6.8777
4.3572	6.86961
4.36445	6.8782
4.37169	6.87801
4.37895	6.87396
4.3862	6.85329
4.39348	6.88275
4.40075	6.8527
4.40802	6.86602
4.41531	6.88641
4.4226	6.87217
4.4299	6.86193
4.43721	6.85975
4.44452	6.88002
4.45185	6.86234
4.45918	6.87045
4.46651	6.85972
4.47385	6.86905
4.4812	6.84323
4.48855	6.86124
4.49591	6.84276
4.50327	6.86388
4.51065	6.85101
4.51804	6.86664
4.52542	6.8458
4.53282	6.8503
4.54023	6.85605
4.54763	6.8578
4.55505	6.84699
4.56248	6.88086
4.5699	6.83828
4.57734	6.83256
4.58477	6.84248
4.59223	6.84235
4.59969	6.84409
4.60715	6.83721
4.61461	6.85312
4.6221	6.85982
4.62957	6.85711
4.63707	6.84507
4.64456	6.85043
4.65207	6.83399
4.65959	6.85616
4.6671	6.83496
4.67462	6.8384
4.68216	6.84065
4.6897	6.84636
4.69725	6.84544
4.7048	6.84424
4.71236	6.84079
4.71992	6.83702
4.7275	6.8316
4.73509	6.83715
4.74267	6.84676
4.75026	6.83534
4.75787	6.8276
4.76547	6.81977
4.7731	6.83521
4.78073	6.83725
4.78835	6.84205
4.79599	6.84469
4.80363	6.82862
4.81129	6.8326
4.81894	6.83377
4.82661	6.83412
4.83427	6.83443
4.84196	6.83097
4.84965	6.83536
4.85734	6.84765
4.86504	6.83611
4.87275	6.80867
4.88046	6.84001
4.88819	6.81618
4.89591	6.83222
4.90365	6.84627
4.9114	6.83504
4.91915	6.81352
4.9269	6.83134
4.93468	6.83147
4.94244	6.82106
4.95022	6.8014
4.95801	6.81679
4.9658	6.81854
4.9736	6.81234
4.98141	6.82995
4.98922	6.82254
4.99705	6.82794
5.00488	6.83527
5.01271	6.81157
5.02056	6.8347
5.02841	6.82284
5.03626	6.81327
5.04414	6.83046
5.05201	6.82201
5.05989	6.82125
5.06777	6.81629
5.07568	6.80122
5.08357	6.81159
5.09148	6.81731
5.0994	6.81877
5.10733	6.83068
5.11525	6.8169
5.12319	6.81845
5.13114	6.82165
5.13909	6.8038
5.14705	6.81721
5.15503	6.83098
5.163	6.82799
5.17098	6.82079
5.17896	6.80271
5.18696	6.82552
5.19497	6.79407
5.20297	6.81184
5.211	6.81593
5.21903	6.81647
5.22706	6.80237
5.2351	6.80671
5.24315	6.79444
5.25121	6.81327
5.25927	6.82351
5.26735	6.83249
5.27542	6.7914
5.28351	6.82668
5.2916	6.8148
5.2997	6.80091
5.30781	6.81182
5.31593	6.81197
5.32405	6.80713
5.33219	6.80873
5.34032	6.81668
5.34846	6.80102
5.35663	6.80216
5.36479	6.80951
5.37295	6.80022
5.38112	6.79376
5.38931	6.80881
5.3975	6.79896
5.4057	6.80192
5.4139	6.80199
5.42212	6.78021
5.43034	6.80716
5.43857	6.80634
5.44681	6.79841
5.45505	6.77956
5.4633	6.79808
5.47156	6.7945
5.47983	6.79191
5.4881	6.79825
5.49639	6.7945
5.50467	6.78268
5.51298	6.7749
5.52128	6.79794
5.52959	6.80962
5.53791	6.80148
5.54624	6.80735
5.55457	6.78803
5.56291	6.79594
5.57128	6.7983
5.57963	6.80253
5.588	6.80133
5.59636	6.79109
5.60475	6.7949
5.61314	6.78006
5.62154	6.79097
5.62994	6.77702
5.63835	6.78497
5.64677	6.78872
5.6552	6.77917
5.66364	6.78376
5.67209	6.7853
5.68054	6.77369
5.689	6.78456
5.69746	6.77642
5.70594	6.77616
5.71443	6.78108
5.72291	6.78361
5.73141	6.76707
5.73991	6.78279
5.74843	6.76295
5.75695	6.77364
5.76549	6.7734
5.77402	6.76574
5.78256	6.75928
5.79112	6.77416
5.79967	6.7838
5.80825	6.78538
5.81682	6.77622
5.82541	6.75733
5.834	6.75995
5.8426	6.77937
5.85121	6.76551
5.85984	6.76629
5.86846	6.78623
5.87709	6.75775
5.88573	6.77331
5.89437	6.77251
5.90304	6.77061
5.9117	6.77647
5.92037	6.75336
5.92905	6.75261
5.93774	6.77181
5.94644	6.77435
5.95514	6.75759
5.96385	6.77373
5.97258	6.77248
5.9813	6.7486
5.99004	6.7635
5.99879	6.74811
6.00754	6.76945
6.0163	6.76098
6.02506	6.76786
6.03385	6.76463
6.04262	6.76397
6.05142	6.75739
6.06023	6.75902
6.06904	6.75801
6.07785	6.74637
6.08668	6.76101
6.09551	6.7519
6.10435	6.76727
6.1132	6.77405
6.12206	6.75827
6.13093	6.76042
6.1398	6.75546
6.14869	6.77121
6.15758	6.74619
6.16647	6.75959
6.17537	6.7567
6.1843	6.75317
6.19322	6.74755
6.20215	6.75417
6.21109	6.75832
6.22004	6.76561
6.229	6.74893
6.23796	6.75588
6.24694	6.74566
6.25591	6.74475
6.2649	6.7559
6.2739	6.75833
6.28291	6.74066
6.29192	6.75863
6.30095	6.74143
6.30998	6.74366
6.31901	6.74951
6.32806	6.72224
6.33712	6.74276
6.34619	6.75535
6.35526	6.75778
6.36434	6.74743
6.37343	6.74023
6.38252	6.737
6.39164	6.73691
6.40075	6.73911
6.40987	6.73989
6.419	6.73047
6.42814	6.74766
6.43729	6.72499
6.44645	6.73808
6.45561	6.73685
6.46479	6.73692
6.47398	6.74121
6.48316	6.72374
6.49236	6.75226
6.50156	6.74674
6.51079	6.72902
6.52001	6.72949
6.52924	6.73256
6.53849	6.74277
6.54774	6.74015
6.55699	6.72929
6.56626	6.74471
6.57554	6.72526
6.58481	6.75227
6.59411	6.74868
6.60341	6.73141
6.61272	6.73761
6.62204	6.72873
6.63136	6.75714
6.6407	6.72665
6.65005	6.73572
6.6594	6.74105
6.66876	6.73667
6.67812	6.73732
6.68751	6.7348
6.6969	6.75164
6.70629	6.74647
6.7157	6.71613
6.72511	6.75273
6.73454	6.73134
6.74396	6.74147
6.7534	6.73858
6.76285	6.73997
6.77231	6.73061
6.78177	6.74347
6.79125	6.72693
6.80072	6.75524
6.81023	6.73967
6.81973	6.72586
6.82924	6.74894
6.83875	6.72883
6.84828	6.72903
6.85781	6.74462
6.86736	6.73188
6.87691	6.72853
6.88648	6.74233
6.89604	6.73717
6.90562	6.74075
6.91521	6.7408
6.92481	6.72079
6.93441	6.72687
6.94403	6.75197
6.95365	6.73785
6.96329	6.75741
6.97293	6.72229
6.98257	6.74415
6.99224	6.7298
7.0019	6.73865
7.01158	6.74622
7.02126	6.73613
7.03096	6.73563
7.04066	6.73207
7.05037	6.74533
7.0601	6.7327
7.06983	6.72822
7.07958	6.72503
7.08932	6.72945
7.09907	6.73465
7.10884	6.74609
7.11863	6.73975
7.1284	6.73101
7.1382	6.73261
7.148	6.72458
7.15781	6.74552
7.16764	6.73874
7.17746	6.72552
7.1873	6.73268
7.19715	6.74101
7.207	6.75764
7.21688	6.72829
7.22675	6.72646
7.23664	6.72855
7.24652	6.72886
7.25642	6.73364
7.26634	6.7384
7.27626	6.72059
7.28619	6.7266
7.29612	6.72475
7.30608	6.72712
7.31604	6.72772
7.326	6.72505
7.33598	6.71578
7.34596	6.73076
7.35595	6.72075
7.36596	6.7306
7.37598	6.7214
7.38599	6.72119
7.39603	6.72778
7.40606	6.74514
7.41611	6.7253
7.42618	6.7263
7.43624	6.73057
7.44631	6.72796
7.4564	6.71961
7.4665	6.71883
7.4766	6.71967
7.48672	6.71541
7.49684	6.73158
7.50698	6.71987
7.51713	6.72218
7.52728	6.7216
7.53744	6.72699
7.5476	6.72427
7.55779	6.71687
7.56798	6.71964
7.57818	6.71181
7.58838	6.73141
7.5986	6.74062
7.60883	6.71859
7.61906	6.72058
7.6293	6.7203
7.63956	6.71448
7.64983	6.72954
7.6601	6.70953
7.67039	6.72449
7.68068	6.71583
7.69098	6.72552
7.70129	6.72102
7.71161	6.71686
7.72194	6.7308
7.73229	6.71194
7.74264	6.71805
7.75299	6.72165
7.76336	6.71803
7.77374	6.72433
7.78412	6.71362
7.79453	6.71838
7.80494	6.71358
7.81535	6.72684
7.82578	6.71677
7.83621	6.70953
7.84666	6.71096
7.85711	6.7003
7.86758	6.7006
7.87805	6.71796
7.88854	6.71086
7.89904	6.72121
7.90954	6.7181
7.92005	6.7144
7.93057	6.70996
7.94111	6.70816
7.95165	6.72014
7.9622	6.70963
7.97276	6.70431
7.98334	6.70242
7.99391	6.71138
8.00451	6.71977
8.01511	6.71096
8.02573	6.71019
8.03634	6.71915
8.04698	6.7045
8.05761	6.71731
8.06826	6.71457
8.07893	6.70635
8.08959	6.70931
8.10026	6.72146
8.11096	6.723
8.12166	6.71405
8.13236	6.70569
8.14309	6.71095
8.15381	6.71649
8.16455	6.71279
8.1753	6.70766
8.18606	6.70892
8.19683	6.72106
8.2076	6.6993
8.21839	6.69874
8.22919	6.72402
8.24	6.72308
8.25081	6.72551
8.26165	6.7191
8.27249	6.70533
8.28333	6.72429
8.29419	6.71409
8.30505	6.7238
8.31594	6.71333
8.32683	6.7201
8.33772	6.71219
8.34863	6.69789
8.35955	6.70995
8.37047	6.72577
8.38141	6.71354
8.39236	6.70993
8.40331	6.70215
8.41429	6.73159
8.42526	6.71299
8.43625	6.70293
8.44725	6.70892
8.45826	6.71756
8.46928	6.71684
8.48031	6.71635
8.49135	6.71442
8.5024	6.71011
8.51346	6.72055
8.52452	6.71351
8.53561	6.70263
8.5467	6.71933
8.5578	6.70168
8.56891	6.70978
8.58002	6.70618
8.59116	6.71377
8.6023	6.7034
8.61345	6.70247
8.62461	6.72199
8.63579	6.70745
8.64697	6.70163
8.65816	6.70647
8.66936	6.72039
8.68059	6.6935
8.6918	6.71183
8.70304	6.70331
8.71429	6.7115
8.72554	6.70196
8.7368	6.6966
8.74807	6.71194
8.75936	6.71698
8.77066	6.70221
8.78197	6.70381
8.79329	6.69719
8.80461	6.69583
8.81595	6.71608
8.8273	6.70029
8.83866	6.70494
8.85003	6.70229
8.86141	6.69381
8.8728	6.69721
8.8842	6.68727
8.89561	6.71891
8.90704	6.71379
8.91846	6.71402
8.92991	6.69987
8.94136	6.70319
8.95282	6.70571
8.9643	6.71163
8.97579	6.71002
8.98729	6.70215
8.99879	6.71039
9.01031	6.69958
9.02184	6.70633
9.03337	6.72365
9.04492	6.71619
9.05649	6.71865
9.06805	6.7162
9.07964	6.68123
9.09122	6.71568
9.10283	6.71514
9.11444	6.71267
9.12606	6.70831
9.1377	6.70552
9.14935	6.69702
9.161	6.69268
9.17266	6.71348
9.18435	6.69846
9.19604	6.70506
9.20774	6.69087
9.21944	6.71171
