0.0002125	8.58818	8.4374	7.70566	8.29838	8.15384	8.25449	7.79495	8.29251	8.12428
0.0004125	8.53859	7.92278	8.31409	7.99546	7.77767	8.33181	8.23635	8.1881	8.05802
0.000625	8.60341	8.11693	8.29403	8.10993	7.94498	8.11075	8.27312	8.18873	8.29218
0.0008375	8.55908	8.10601	7.9109	8.23836	8.00195	8.05064	8.12266	8.37871	8.31656
0.00105	8.36698	8.71202	7.99284	7.8763	7.93833	7.7567	8.11136	8.32593	8.69799
0.001275	8.12079	8.40291	7.90722	7.92973	8.10609	8.13911	8.42443	8.14961	8.60811
0.0014875	8.17211	8.15603	7.97503	8.14036	8.23577	7.78524	8.78448	7.77853	8.15999
0.0017	7.58179	8.22304	8.02561	8.25286	8.02576	7.92995	8.04924	7.95066	8.01557
0.001925	8.15767	8.02562	8.52521	7.95559	8.41819	8.28447	8.38773	8.01128	8.02483
0.00215	8.04704	7.77895	8.07801	8.21012	8.30461	8.07328	8.03424	7.89701	8.06078
0.0023625	8.1452	8.03381	8.21338	7.88512	8.56956	8.08126	8.45449	8.07488	8.18661
0.0025875	7.99131	8.64177	8.22211	8.2367	8.0928	8.00344	8.31681	8.04611	8.05373
0.0028125	8.03438	8.46817	8.27927	8.12837	8.09896	8.3456	8.34334	8.29095	7.84993
0.00305	8.01749	8.08292	8.06275	8.18083	8.2048	7.96044	8.44983	8.40778	8.05397
0.003275	7.89641	8.3307	8.13576	7.96153	8.11437	8.47136	8.36342	7.81236	8.10096
0.0035	8.16701	8.30203	7.98548	8.11995	8.61779	8.17488	8.51271	7.90934	8.54289
0.0037375	7.94631	8.08715	8.00677	8.2115	8.17318	8.02916	8.29197	8.11086	8.24499
0.003975	7.92599	8.20323	7.95376	8.19921	7.83874	8.36967	8.10182	8.11455	8.26363
0.0042125	8.36941	8.23505	7.92398	7.95681	8.30185	8.55349	8.1256	7.7685	7.76728
0.00445	8.19672	8.23404	8.05698	7.97776	7.99822	7.93174	8.06135	7.91536	7.72666
0.0046875	8.34992	8.07973	7.92665	8.11405	7.86743	8.45816	8.50499	7.96551	7.85444
0.004925	8.04535	8.3649	8.03548	7.80568	8.14276	8.03355	8.59416	7.78067	8.27871
0.0051625	8.3945	8.33421	8.02094	8.14779	8.17064	8.09033	8.3157	7.94605	8.19691
0.0054125	8.10727	8.02098	7.97429	8.00591	8.3269	8.24228	7.98746	8.05856	8.54444
0.00565	7.85058	8.33459	7.80008	8.51357	8.10567	7.86419	8.338	8.57698	8.11212
0.0059	7.8574	8.01791	8.10569	8.24646	8.19947	8.23541	8.4945	8.24761	8.08061
0.00615	8.5771	8.16499	8.32003	8.15501	8.01909	8.03343	8.52671	8.22874	8.46676
0.0064	8.4052	8.36376	8.22283	8.27221	8.23406	8.20199	8.30401	7.9116	8.04886
0.00665	8.32413	8.59828	8.38256	8.22006	8.14472	7.92364	8.13174	8.28841	8.28027
0.0069125	8.03252	8.42421	8.04422	8.2297	8.1396	8.02248	8.52203	8.00741	8.50344
0.0071625	8.30114	8.13084	8.10722	7.88986	7.96688	8.22657	8.1049	8.59054	7.86561
0.007425	8.42398	8.44925	8.05772	8.09137	8.40929	8.0106	8.19667	8.02361	8.09243
0.007675	8.06357	8.19398	8.2136	7.96176	8.53849	7.77421	7.76399	7.96217	8.55903
0.0079375	7.95903	8.00766	8.25321	7.74614	8.43471	8.02543	7.88735	8.12151	7.84133
0.0082	8.01282	8.12045	8.35822	8.06459	8.14161	7.90084	8.16354	7.99113	7.85493
0.008475	8.18353	7.93935	8.1948	8.23967	7.72794	8.22324	8.0987	7.83544	8.19731
0.0087375	8.29762	8.30688	8.30272	8.24479	8.08444	8.34432	8.52208	8.059	7.91255
0.009	8.01846	8.33294	8.13296	8.08459	8.21757	8.20121	8.49367	7.92331	8.08102
0.009275	8.20132	8.53691	7.94159	8.14543	8.39729	7.9328	8.02783	8.10912	7.96246
0.00955	8.04578	8.06476	7.89635	8.17668	7.98278	7.91157	8.15698	7.95434	8.12736
0.009825	8.25261	7.85476	8.02995	8.15879	8.0259	7.99709	8.23368	8.49366	8.28363
0.0101	8.37098	8.31769	7.71793	8.02981	8.47198	7.87137	8.06563	8.02061	8.58523
0.010375	7.99928	8.43002	7.95078	8.19543	8.13625	8.07816	8.15962	7.74211	8.46518
0.01065	8.27692	8.28804	8.2232	8.41814	7.96832	8.22652	8.18417	7.75896	8.50561
0.0109375	8.14268	8.11588	7.92417	8.5283	8.2618	7.71097	7.99937	8.13165	8.37641
0.011225	8.12128	8.64977	7.89555	8.32427	8.30461	8.08444	8.29937	8.01643	8.19413
0.0115125	8.28619	8.1905	8.34863	8.19041	8.27571	8.18686	8.26715	8.11483	8.09821
0.0118	7.93314	7.78512	8.05679	7.7936	8.08418	8.04901	8.18514	7.86169	8.12061
0.0120875	8.23452	8.0122	8.4437	7.78014	8.01925	8.02663	8.08219	7.86401	8.27386
0.012375	8.03764	8.58552	8.29566	8.11283	8.34116	8.33907	8.09021	7.9199	8.29888
0.012675	8.20848	8.46803	7.67274	8.28742	8.3741	7.84262	8.05127	8.34388	8.18192
0.0129625	7.88605	8.16629	8.04955	8.68397	8.29486	8.24476	8.12152	8.04357	8.2998
0.0132625	7.94976	8.06524	7.83525	8.37882	8.20435	8.06445	8.1901	8.01277	8.12076
0.0135625	8.34114	8.19178	8.4077	8.16647	8.03405	7.68528	8.13959	8.20636	7.87374
0.0138625	8.40896	8.34743	8.25444	7.95873	8.0645	7.95524	7.88101	8.10716	7.96129
0.014175	8.13853	7.96299	8.19086	8.03401	8.20607	8.00179	8.09213	8.07965	8.08464
0.014475	8.1801	7.90431	8.03198	7.80195	8.09546	7.97973	7.85661	8.13184	8.14928
0.0147875	7.85841	8.07853	7.88975	8.27727	8.1683	7.97991	8.4614	7.89558	8.56771
0.0151	8.47576	8.33953	7.85923	8.25203	8.14306	7.88745	8.47108	7.76424	8.00086
0.0154125	8.31842	8.20108	7.88603	8.14989	8.19603	8.19675	8.67671	7.94476	8.15262
0.015725	8.08128	8.23299	8.00912	8.23129	8.24028	8.34074	8.20447	7.96043	8.36239
