0.0001	7.47338	7.42261	7.51246	7.40509	7.42752	7.55813	7.45965	7.51079	7.42459
0.0002125	7.66979	7.35875	7.70721	7.44602	7.46534	7.58702	7.54256	7.56193	7.33302
0.0003125	7.91697	7.40564	7.62581	7.63582	7.57033	7.62756	7.56363	7.49534	7.28552
0.000425	7.97287	7.5259	7.7987	7.70293	7.60417	7.59789	7.65597	7.58068	7.31193
0.000525	7.85466	7.63451	7.71204	7.73812	7.56141	7.49646	7.66474	7.77677	7.60417
0.0006375	8.02142	7.63172	7.66098	7.71301	7.57969	7.40118	7.73555	7.70367	7.79583
0.0007375	8.21787	7.55528	7.63419	7.59928	7.55444	7.67103	7.83623	7.79921	7.81055
0.00085	8.11812	7.795	7.67762	7.68484	7.71608	7.60574	7.95242	7.85045	7.9494
0.0009625	7.99188	7.84231	7.79088	7.87168	7.78812	7.70086	8.0022	7.83805	8.02929
0.001075	7.97143	7.79988	7.79099	7.63587	7.50533	7.80622	7.99573	7.8411	7.87167
0.0011875	7.93919	7.666	7.92759	7.6791	7.63251	7.67662	8.00255	7.61915	7.84406
0.0013	7.97802	7.65556	7.9012	7.73832	7.71781	7.87305	7.9573	7.6302	7.93052
0.0014125	8.04424	7.66644	7.719	7.8002	7.81611	7.98347	7.97789	7.8936	7.92411
0.001525	7.93659	7.71735	7.71846	7.84328	7.94809	7.82752	7.79972	8.0073	7.8078
0.0016375	7.88391	7.65467	7.67768	7.91585	7.81954	7.7663	7.77836	8.00934	7.91496
0.00175	7.913	7.70614	7.61587	7.79439	7.72352	7.76807	7.89766	7.93725	8.01141
0.001875	7.92051	7.71992	7.5333	7.88119	7.77117	7.8263	7.83426	7.95581	7.82935
0.0019875	7.97716	7.83187	7.88395	7.88672	7.78684	7.90248	7.8829	7.99153	7.89239
0.0021	8.02388	7.97875	7.77174	7.92646	7.8333	7.80139	7.82578	7.89883	7.98332
0.002225	7.88475	7.73684	8.04145	7.94509	7.87197	7.81188	7.59812	8.01452	8.03235
0.0023375	7.93131	7.57328	7.95721	7.73916	7.71291	7.88721	7.72982	8.01651	7.96261
0.0024625	8.03923	7.73824	7.89689	7.90637	7.93737	7.6995	7.68165	7.88268	7.86809
0.0025875	7.7201	7.82272	7.96973	7.8289	7.76922	7.61991	7.76622	7.8712	7.76626
0.0027	7.79503	7.77159	7.9634	7.72345	7.80636	7.97186	7.68497	8.02825	7.72431
0.002825	7.99137	7.73779	7.81497	7.66582	7.80381	7.96603	7.63548	8.01407	7.7701
0.00295	7.9534	7.88692	7.96255	7.74969	7.79408	7.83165	7.77561	7.79523	7.79671
0.003075	8.13702	7.81288	7.82342	7.8631	7.80308	7.74632	7.66402	7.81456	7.79964
0.0032	7.98393	7.91248	7.74278	7.72844	7.83856	7.73674	7.64924	8.04523	7.71823
