6.25E-4	7.74545	7.86726	7.74624
0.00125	7.85742	7.88714	7.92483
0.001875	8.02146	7.84934	7.90734
0.0025	8.01293	8.01343	7.86927
0.0031375	7.9492	7.87216	7.86925
0.0037625	7.9832	7.9378	8.00565
0.0044	7.93939	7.96601	7.83577
0.0050375	7.97809	7.82587	7.87764
0.005675	7.87014	7.94264	7.84221
0.0063125	8.012	7.89509	7.87827
0.00695	7.92324	7.86184	7.91958
0.0075875	7.82829	7.90269	7.88457
0.0082375	7.84908	7.86341	7.95665
0.0088875	7.83869	7.90527	7.91101
0.009525	7.79505	7.93134	7.87094
0.010175	7.92647	7.83192	7.82233
0.010825	7.87943	7.89384	7.88149
0.0114875	7.8581	7.86831	7.81999
0.0121375	7.77306	7.80255	7.84499
0.0127875	7.82555	7.78014	7.81449
0.01345	7.88921	7.85502	7.90333
0.0141125	7.87423	7.78537	7.79248
0.014775	7.73191	7.73211	7.8482
0.0154375	7.81387	7.8887	7.78787
0.0161	7.84395	7.82294	7.73817
0.0167625	7.82118	7.72454	7.76848
0.0174375	7.80891	7.77983	7.7404
0.0181	7.80336	7.86118	7.78312
0.018775	7.80932	7.74773	7.73153
0.01945	7.73222	7.74479	7.76963
0.020125	7.63367	7.69899	7.72213
0.0208	7.80504	7.76476	7.72838
0.0214875	7.74469	7.74339	7.68627
0.0221625	7.8064	7.72961	7.68826
0.02285	7.68917	7.79845	7.81243
0.023525	7.81541	7.77149	7.62311
0.0242125	7.71648	7.70851	7.63095
0.0249	7.72317	7.724	7.67483
0.0256	7.68732	7.64923	7.71122
0.0262875	7.78193	7.75872	7.64909
0.026975	7.73848	7.72454	7.57969
0.027675	7.65564	7.61477	7.72568
0.028375	7.72189	7.68491	7.68155
0.029075	7.72576	7.64596	7.66008
0.029775	7.64443	7.73275	7.67975
0.030475	7.656	7.76439	7.57422
0.0311875	7.67547	7.57638	7.61778
0.0318875	7.66913	7.64033	7.51117
0.0326	7.5989	7.61176	7.61314
0.0333125	7.63181	7.64102	7.64734
0.034025	7.66051	7.75245	7.65077
0.0347375	7.60466	7.58728	7.67971
0.03545	7.60345	7.65335	7.56131
0.036175	7.60219	7.52313	7.61152
0.0368875	7.61253	7.71919	7.5918
0.0376125	7.59837	7.66757	7.55235
0.0383375	7.49414	7.58269	7.65809
0.0390625	7.52763	7.58089	7.51775
0.0397875	7.66056	7.52831	7.52357
0.040525	7.60991	7.52307	7.55111
0.04125	7.52606	7.65284	7.60306
0.0419875	7.60845	7.52608	7.52279
0.042725	7.60559	7.57982	7.54049
0.0434625	7.58584	7.58173	7.4314
0.0442	7.48371	7.48419	7.51354
0.0449375	7.59562	7.60261	7.54801
0.0456875	7.54864	7.55888	7.57034
