0.1003	6.47199	6.43177	6.56058
0.100887	6.59537	6.41597	6.60238
0.101462	6.53949	6.32639	6.57458
0.10205	6.53826	6.33113	6.52501
0.102637	6.44017	6.40835	6.52474
0.103212	6.46197	6.381	6.48971
0.1038	6.48763	6.4223	6.53707
0.104387	6.56478	6.39479	6.50618
0.104975	6.50393	6.43228	6.50815
0.105563	6.48136	6.44975	6.56944
0.10615	6.53929	6.34663	6.48639
0.106738	6.49424	6.42326	6.52138
0.107337	6.51135	6.42246	6.46588
0.107925	6.5219	6.38905	6.51313
0.108512	6.51787	6.39135	6.52909
0.109113	6.55661	6.31863	6.52231
0.109712	6.50191	6.42216	6.54694
0.1103	6.5683	6.35724	6.54688
0.1109	6.47682	6.39342	6.54839
0.1115	6.51502	6.31211	6.53222
0.1121	6.55345	6.42586	6.48681
0.1127	6.53762	6.34774	6.51682
0.1133	6.58259	6.33747	6.49852
0.1139	6.53882	6.38594	6.51767
0.114513	6.51936	6.41221	6.48727
0.115112	6.54998	6.43727	6.4832
0.115713	6.51245	6.38822	6.53141
0.116325	6.51515	6.4199	6.50152
0.116925	6.57125	6.38468	6.45409
0.117537	6.5307	6.36861	6.41417
0.11815	6.49642	6.4233	6.5394
0.118763	6.50051	6.36406	6.53587
0.119375	6.5086	6.35243	6.51798
0.119988	6.50822	6.33707	6.46286
0.1206	6.48051	6.35744	6.54047
0.121212	6.48911	6.37193	6.45935
0.121825	6.48246	6.33731	6.45779
0.12245	6.48644	6.40466	6.57261
0.123062	6.5137	6.35777	6.51703
0.123687	6.46572	6.4191	6.5858
0.1243	6.50813	6.42942	6.4796
0.124925	6.54785	6.34303	6.46552
0.12555	6.55224	6.29857	6.47922
0.126162	6.53785	6.37801	6.53091
0.126787	6.52972	6.3668	6.48843
0.127412	6.50935	6.45304	6.51482
0.12805	6.5176	6.39194	6.45398
0.128675	6.50343	6.36912	6.55711
0.1293	6.58505	6.39799	6.61797
0.129925	6.58131	6.38281	6.53904
0.130562	6.51784	6.36558	6.41996
0.131187	6.55794	6.43028	6.5002
0.131825	6.50643	6.3345	6.49254
0.132463	6.51198	6.37927	6.38691
0.133088	6.49026	6.35379	6.44832
0.133725	6.58517	6.35383	6.52103
0.134363	6.50763	6.3841	6.54639
0.135	6.60363	6.43534	6.46243
0.13565	6.55329	6.40752	6.47272
0.136287	6.58373	6.37129	6.52014
0.136925	6.49758	6.39465	6.50805
0.137575	6.51517	6.35445	6.532
0.138213	6.53175	6.38261	6.53719
0.138863	6.52306	6.36318	6.49582
0.1395	6.42984	6.4229	6.48201
0.14015	6.51744	6.3043	6.49666
0.1408	6.52593	6.4297	6.49499
0.14145	6.51839	6.31752	6.47977
0.1421	6.56073	6.39984	6.59244
0.14275	6.43018	6.38443	6.5072
0.1434	6.50731	6.38137	6.46487
0.14405	6.47842	6.46337	6.58038
0.144712	6.48752	6.40952	6.49197
0.145362	6.57423	6.3803	6.52461
0.146025	6.52933	6.36431	6.47641
0.146687	6.51477	6.40939	6.55117
0.147337	6.53583	6.36582	6.45912
0.148	6.52759	6.38218	6.49386
0.148662	6.49867	6.3756	6.51726
0.149325	6.5183	6.37294	6.48671
0.149988	6.52981	6.43722	6.47332
0.15065	6.58007	6.36104	6.46552
0.151325	6.51338	6.44342	6.52004
0.151987	6.49188	6.41921	6.47624
0.15265	6.54133	6.35084	6.52318
0.153325	6.46718	6.39218	6.41019
0.154	6.56691	6.42736	6.53765
0.154663	6.54747	6.43704	6.5453
0.155337	6.42502	6.38514	6.56422
0.156013	6.46818	6.40243	6.51684
0.156687	6.45403	6.43888	6.49628
0.157363	6.48815	6.41585	6.54648
0.158037	6.46452	6.33574	6.51136
0.158725	6.46394	6.40037	6.51882
0.1594	6.49494	6.32189	6.46569
0.160087	6.56058	6.40451	6.47438
0.160763	6.54745	6.51291	6.54029
0.16145	6.53228	6.39696	6.60084
0.162137	6.5433	6.3866	6.52567
0.162813	6.53911	6.40033	6.45812
0.1635	6.48409	6.3181	6.52024
0.164188	6.45192	6.34637	6.57069
0.164888	6.46073	6.38084	6.58589
0.165575	6.45951	6.36447	6.49096
0.166263	6.51861	6.38978	6.50303
0.16695	6.52659	6.36499	6.54509
0.16765	6.48774	6.33982	6.48183
0.16835	6.52692	6.3371	6.46237
0.169038	6.53017	6.33888	6.54513
0.169738	6.57349	6.36069	6.59733
0.170437	6.52723	6.37187	6.56173
0.171137	6.44593	6.31119	6.53228
0.171837	6.51878	6.37204	6.55443
0.172538	6.4897	6.34881	6.45524
0.173238	6.56332	6.3002	6.57942
0.17395	6.55364	6.33728	6.57652
0.17465	6.47893	6.40646	6.52678
0.175362	6.53398	6.34388	6.57201
0.176062	6.50449	6.37847	6.52597
0.176775	6.52269	6.35642	6.51859
0.177487	6.52325	6.35416	6.53854
0.1782	6.48238	6.31898	6.52663
0.178913	6.4975	6.32802	6.4784
0.179625	6.4629	6.41482	6.53927
0.180338	6.52456	6.3509	6.46924
0.181063	6.51185	6.32675	6.56684
0.181775	6.56528	6.40065	6.51322
0.1825	6.47098	6.34854	6.47065
0.183213	6.44638	6.36584	6.49246
0.183938	6.46274	6.39974	6.47605
0.184663	6.51525	6.39869	6.49607
0.185388	6.50771	6.36521	6.4937
0.186112	6.47475	6.30553	6.4824
0.186837	6.5	6.44691	6.52818
0.187562	6.53747	6.45686	6.5271
0.188287	6.51953	6.43384	6.48467
0.189025	6.4972	6.35936	6.48002
0.18975	6.53436	6.35349	6.52294
0.190488	6.48591	6.35196	6.55344
0.191225	6.47052	6.36712	6.45524
0.191962	6.45999	6.34603	6.50358
0.192687	6.51928	6.40925	6.55087
0.193425	6.47808	6.34046	6.59293
0.194175	6.48038	6.45162	6.52391
0.194912	6.51154	6.36751	6.55608
0.19565	6.48028	6.37875	6.5119
0.1964	6.38691	6.37344	6.61881
0.197138	6.45107	6.40175	6.57756
0.197887	6.46112	6.37035	6.51987
0.198625	6.46711	6.34647	6.49392
0.199375	6.51113	6.37725	6.44416
0.200125	6.47816	6.37656	6.57255
0.200875	6.52854	6.31765	6.47462
0.201625	6.40119	6.36567	6.5448
0.202387	6.49153	6.42054	6.50085
