0.0001	8.79662	8.55013	8.16004
0.0002	8.72043	8.70502	8.21978
0.0003125	8.8773	8.55867	8.21493
0.0004125	8.9354	8.53717	8.36088
0.0005125	8.88173	8.66771	8.31861
0.0006125	8.60097	8.73833	8.1777
0.000725	8.65645	8.5673	8.11418
0.000825	8.88431	8.62756	8.17866
0.000925	8.71224	8.75332	8.32868
0.001025	8.832	8.77844	8.40569
0.0011375	8.80224	8.46338	8.50214
0.0012375	8.68838	8.58174	8.26219
0.0013375	8.86507	8.68258	8.34761
0.00145	8.91046	8.5478	8.18182
0.00155	9.0673	8.64668	8.37963
0.0016625	8.83703	8.67799	8.3565
0.0017625	8.89358	8.59848	8.32014
0.0018625	8.93835	8.63968	8.37802
0.001975	9.00219	8.7158	8.38083
0.002075	8.91838	8.7479	8.28344
0.0021875	8.82139	8.58248	8.2377
0.0022875	8.95203	8.56791	8.21614
0.0024	8.99645	8.57071	8.31135
0.0025	9.07353	8.67251	8.38355
0.0026125	8.86562	8.62504	8.3585
0.0027125	8.91759	8.48451	8.25778
0.002825	9.02255	8.66471	8.28814
0.002925	9.12656	8.59057	8.14399
0.0030375	8.94436	8.46237	8.20306
0.00315	8.85038	8.50978	8.20382
0.00325	8.9227	8.70486	8.22793
0.0033625	8.99102	8.54276	8.19903
0.003475	8.97983	8.59216	8.27443
0.003575	8.72189	8.75229	8.29187
0.0036875	8.75307	8.5514	8.27701
0.0038	8.79758	8.60277	8.30671
0.0039	8.81704	8.68992	8.18809
0.0040125	8.8125	8.63948	8.17328
0.004125	8.71359	8.68555	8.16399
0.004225	8.91428	8.56136	8.30587
0.0043375	8.88479	8.57536	8.28667
0.00445	8.98705	8.55369	8.44524
0.0045625	8.86344	8.54889	8.38492
0.004675	8.70451	8.50986	8.36447
0.004775	8.85636	8.46179	8.31999
0.0048875	8.83655	8.61611	8.37514
0.005	8.7454	8.5186	8.42142
0.0051125	8.85788	8.44351	8.10876
0.005225	8.86887	8.46968	8.13651
0.0053375	8.86004	8.4939	8.20627
0.00545	8.92103	8.56996	8.39023
0.0055625	8.78876	8.34899	8.07833
