3.125E-4	8.08824	8.05267	7.99726
6.25E-4	8.01016	8.00203	8.13278
9.375E-4	8.05393	8.02344	8.1545
0.0012625	8.06322	8.14421	8.21416
0.0015875	8.14413	8.14461	8.22851
0.0019	8.08509	8.09859	8.1396
0.002225	8.06793	8.05329	8.17323
0.0025625	8.02803	8.09968	8.19104
0.0028875	8.10871	8.05023	8.1894
0.0032125	8.13172	8.06292	8.14164
0.00355	8.10534	8.09019	8.22317
0.0038875	8.11312	8.02241	8.17087
0.004225	8.10795	8.10512	8.11039
0.004575	8.11269	8.16113	8.11597
0.0049125	8.06685	8.15712	8.10707
0.0052625	8.05684	8.10426	8.13937
0.0056125	8.03062	8.05468	8.17133
0.0059625	8.05435	8.09793	8.15575
0.0063125	8.09184	8.03892	8.12264
0.0066625	8.0584	8.03778	8.09039
0.007025	8.07215	8.07869	8.20683
0.0073875	8.008	8.13405	8.196
0.00775	8.07243	8.03866	8.11846
0.0081125	8.04693	8.08204	8.16499
0.0084875	8.05253	8.08801	8.13241
0.00885	8.11763	8.18638	8.15881
0.009225	8.15352	8.02209	8.12321
0.0096	8.04829	8.09478	8.09795
0.009975	8.041	8.0665	8.10576
0.0103625	8.06402	8.06387	8.08022
0.01075	8.04205	8.09278	8.1453
0.0111375	8.0343	8.09289	8.17411
0.011525	8.06743	8.04393	8.13894
0.0119125	8.08706	8.0455	8.16988
0.0123125	8.04643	8.14594	8.09427
0.0127	8.13147	8.12075	8.19653
0.0131	8.0752	8.08528	8.15458
0.0135125	8.07398	8.07362	8.07621
0.0139125	7.99633	8.04713	8.07743
0.014325	8.00969	8.02852	8.1469
0.0147375	8.0459	8.12909	8.15308
0.01515	8.04873	8.08506	8.11607
0.0155625	7.99886	8.11947	8.12355
0.0159875	8.0344	8.08581	8.12495
0.0164	8.09087	8.11184	8.0619
0.0168375	8.04955	8.00173	8.13281
0.0172625	8.04918	8.06324	8.07373
0.0176875	8.03458	8.13439	8.19029
0.018125	8.09	8.08698	8.19443
0.0185625	8.08298	8.02849	8.18555
0.019	8.04184	8.0985	8.17013
0.01945	8.03358	8.0584	8.17442
0.0199	7.94848	8.01863	8.06459
0.02035	8.0342	8.03936	8.10074
0.0208	8.00089	8.06075	8.09241
0.02125	7.99814	8.06897	8.12988
0.0217125	7.97025	8.09373	8.11225
0.022175	8.05958	8.04071	8.14081
0.0226375	8.02879	8.03666	8.16204
0.0231125	8.00202	8.05047	8.13821
0.0235875	8.04035	8.08785	8.15688
0.0240625	8.0517	8.04551	8.17886
0.0245375	8.0458	8.03509	8.14016
0.0250125	8.01288	8.05052	8.11682
0.0255	8.06464	8.05825	8.17773
0.0259875	8.08003	7.97401	8.03489
0.0264875	8.00402	8.06843	8.12532
0.026975	8.03969	8.0285	8.09535
0.027475	8.03244	7.97675	8.13686
0.0279875	8.0221	7.97107	8.12923
0.0284875	8.04093	7.99104	8.11368
0.029	8.05645	8.09867	8.10951
0.0295125	8.01965	8.02815	8.15515
0.030025	8.0011	8.05429	8.11273
0.03055	8.03257	8.04065	8.0716
0.031075	8.0075	8.0157	8.04105
0.0316	7.98068	8.02298	8.05035
