36.02	0
45.6792	4.73815
57.9284	10.42
73.4625	14.1367
93.1621	15.3649
118.144	14.6158
149.826	12.6417
190.003	10.1096
240.954	7.50434
305.568	5.12941
387.509	3.14474
491.424	1.61556
623.203	0.563463
790.321	0.0156827
1002.25	0

