7.5e-005	8.26527	8.10656	8.0335	8.01937	8.17449	8.35941	8.26422	8.11158	8.37103
0.00015	8.1474	8.08561	8.13351	8.00008	8.19065	8.32232	8.42587	8.16683	8.42216
0.0002125	8.14631	8.05605	8.22521	8.12489	8.03977	8.20035	8.3199	8.1902	8.48516
0.0002875	7.98616	7.97832	8.34702	8.33583	8.03874	8.39288	8.2426	8.29368	8.34253
0.0003625	8.09396	8.04212	8.1894	8.23124	8.00359	8.36265	8.20742	8.26212	8.25496
0.0004375	7.99344	8.00173	8.20904	8.09992	8.11904	8.17316	8.08557	8.12956	8.32808
0.0005125	8.03455	8.2293	8.29263	8.19322	8.14495	8.21579	7.99819	8.07539	8.37671
0.0005875	8.14901	8.30847	8.29177	8.09817	8.19686	8.29878	8.04297	8.10065	8.17897
0.0006625	8.02053	8.23764	8.26275	8.03914	8.22343	8.25693	8.07219	8.16647	8.11638
0.000725	7.93966	8.30263	8.12381	7.98361	8.19263	8.22029	8.12807	8.24368	8.19236
0.0008	8.03044	8.24882	7.95862	8.0304	8.21865	8.11615	8.00595	8.33549	8.10284
0.000875	8.18512	8.14518	7.99368	8.04599	8.11713	7.9911	7.92004	8.30167	8.17074
0.00095	8.26623	8.14594	8.09773	8.09011	8.21	8.12383	7.98859	8.24378	8.25072
0.001025	8.1658	8.14499	8.08858	8.11992	8.03813	8.15762	8.00152	8.276	8.19598
0.0011	8.34023	8.19189	8.02181	8.11123	8.06563	8.00643	7.85954	8.28057	8.16172
0.001175	8.38078	8.19128	7.97443	7.97289	8.26055	8.07261	7.81961	8.21376	8.29804
0.00125	8.08993	8.04292	8.12481	7.98295	8.20929	8.03767	7.95276	8.17321	8.10179
0.001325	8.04676	8.15277	8.17686	8.05495	8.03705	8.13238	8.06913	8.38829	7.95056
0.0014	8.12273	8.13599	8.14639	8.04117	8.03834	8.02915	8.06065	8.47545	8.06597
0.001475	8.02444	8.20666	8.20319	8.12354	8.07495	8.0583	8.11811	8.28428	8.16321
0.00155	7.95808	8.21898	8.13698	8.12204	8.05552	8.04929	8.01023	8.47588	8.20168
0.001625	8.05134	8.24499	8.05562	8.08753	8.09918	8.11532	8.11837	8.42808	8.27738
0.0017	8.27893	8.14307	7.99355	8.12463	8.10833	8.20107	8.13834	8.24389	8.3861
0.001775	8.15421	8.17441	7.98647	8.23554	8.07339	8.2163	8.10927	8.39334	8.41622
0.00185	8.27918	8.13072	8.02846	8.12297	8.26301	8.18783	8.22889	8.40761	8.41587
0.001925	8.18006	8.11789	7.94025	8.17172	8.42101	8.17539	8.13041	8.29173	8.46077
0.002	8.19197	8.20111	7.88707	8.17051	8.26036	8.02624	8.1018	8.2269	8.23209
0.002075	8.2047	8.11222	7.91182	8.22383	8.16692	8.13853	8.16935	8.29308	8.02298
0.00215	8.03798	8.0422	8.0303	8.21409	8.29055	8.28522	8.17944	8.3072	8.03857
0.002225	8.12613	8.12198	8.00623	8.26223	8.15292	8.263	8.10614	8.3086	8.17932
0.0023	8.18268	8.13051	8.02315	8.06961	8.25999	8.26968	7.85639	8.42087	8.35424
0.002375	8.27218	8.18956	7.94424	8.12428	8.26083	8.24384	8.0128	8.32616	8.16795
0.00245	8.36161	8.13177	8.07341	8.05598	8.2836	8.34608	8.13208	8.44313	8.13686
0.002525	8.28139	8.00231	8.11512	8.11425	8.09071	8.35965	8.0263	8.35157	8.1783
0.0026	8.20862	8.13426	8.1272	8.0627	8.09598	8.10729	8.00086	8.2427	8.3022
0.002675	8.21859	8.30741	8.09398	8.05581	8.13621	8.31241	8.04656	8.20119	8.25887
0.00275	8.02101	8.15313	8.05251	8.14544	8.16523	8.16235	8.25588	8.32478	8.19623
0.0028375	8.09542	7.92407	8.10668	8.35905	8.13783	8.12626	8.2133	8.31057	8.08664
0.0029125	8.10202	8.08319	8.08146	8.33783	8.18442	8.13531	8.07952	8.17121	8.18845
0.0029875	8.00331	8.2054	8.07399	8.14926	8.43145	8.28797	8.03801	8.0865	8.283
0.0030625	8.13826	8.03133	8.13979	8.06354	8.20175	8.20608	8.06205	8.04061	8.29799
0.0031375	8.04524	7.89212	8.04405	8.0071	8.10852	8.20582	8.03803	8.13999	8.27485
0.0032125	8.26561	7.96635	8.00892	8.00878	8.0282	8.28474	8.09597	8.31962	8.17171
0.0033	8.32626	8.21104	8.08194	8.0397	7.96723	8.28164	8.0112	8.35245	8.09378
0.003375	8.36121	8.09307	8.09009	8.02143	7.92789	8.26493	8.07401	8.18704	8.2336
0.00345	8.23423	8.04491	8.16106	7.99004	8.01577	8.1615	8.03342	8.15637	8.29174
0.003525	8.15864	8.09787	8.23571	8.0455	8.05456	8.03044	8.07021	8.1525	8.14448
0.0036	8.20384	7.98478	8.23204	8.0121	8.15907	7.95851	8.07606	8.04595	8.19382
0.0036875	8.08064	8.11903	8.12543	8.01932	8.21113	7.9811	8.0343	8.10608	8.23253
0.0037625	8.08461	8.17252	8.0402	7.96093	8.11544	8.07538	7.9458	8.12985	8.12222
0.0038375	8.03253	8.06901	8.00385	8.0288	8.15617	7.98047	8.00492	8.13337	8.19729
0.0039125	8.05199	8.08225	8.12222	7.99917	8.23233	8.00982	8.05647	8.17999	8.21435
0.004	8.12529	8.07427	8.13567	7.89147	8.18342	8.04698	7.97146	8.15982	8.34449
0.004075	7.97421	8.11633	8.22498	7.94924	8.16354	8.0744	8.01664	8.03269	8.14144
0.00415	7.87099	8.08487	8.1559	7.99313	8.18164	7.99184	7.90793	8.08905	8.19409
0.004225	7.89397	8.10948	8.15948	8.03056	8.15968	7.96215	8.04968	8.19715	8.20601
0.0043125	8.02083	8.14664	8.09056	7.88894	8.17542	8.03967	8.1599	8.23405	8.25721
0.0043875	7.9909	8.07382	8.03803	7.88197	8.09968	8.10115	8.1215	8.20099	8.09958
0.0044625	8.01894	7.99784	8.2337	7.95059	8.0806	8.0753	7.99031	8.21826	8.12823
0.00455	8.02738	7.9472	8.37264	8.10835	8.06475	8.10329	7.92749	8.2716	8.27827
0.004625	8.08242	7.94005	8.30043	8.07243	8.06092	8.21439	7.85938	8.21382	8.12354
0.0047	8.14829	8.06855	8.18349	8.01065	8.1462	8.06055	7.98301	8.1597	7.91084
0.0047875	8.21096	8.07025	8.11569	7.98765	8.17067	7.95709	8.1898	8.19571	7.98777
0.0048625	8.14037	8.01092	8.11005	7.93175	8.29196	7.98307	8.03637	8.13197	8.15005
0.0049375	8.10886	8.06225	8.10704	7.85717	8.17598	8.0197	8.05556	8.01052	8.1006
0.005025	8.19966	8.01835	8.26185	7.77972	8.02367	8.04321	8.02093	8.08328	8.07684
0.0051	8.14146	8.09196	8.22031	7.77593	7.97631	8.11772	8.03577	8.2879	8.02627
0.005175	8.32951	8.04797	8.32259	7.99665	8.11827	8.19676	8.06538	8.25973	8.0018
0.0052625	8.12909	8.15293	8.32486	7.92709	8.07738	8.14899	7.94491	8.21331	8.03937
0.0053375	8.12983	8.18899	8.06545	7.85373	8.10777	8.05056	7.91395	8.41345	8.08724
0.005425	8.13765	8.14017	7.93533	7.89175	7.97536	8.05523	7.9877	8.3173	8.09985
0.0055	8.15075	8.15504	7.97651	8.18474	8.16266	8.007	7.95159	8.31617	8.11779
0.0055875	8.04685	8.00982	7.9551	8.04447	8.11234	8.0566	8.10781	8.25829	8.13804
0.0056625	8.09061	8.02405	7.94945	7.89131	7.98867	7.98743	8.11863	8.37109	8.09437
0.00575	8.19905	7.87589	8.12536	7.81976	8.00172	7.98771	7.98944	8.3933	8.132
0.005825	8.0942	8.03858	8.04644	7.87835	8.08524	8.14758	8.19102	8.31035	8.18387
0.0059	8.30497	8.02666	8.0728	7.92533	7.96836	8.28787	8.22129	8.15893	8.14066
0.0059875	8.22879	7.97522	7.98053	8.24961	7.99502	8.16549	7.98261	8.26657	8.12336
