28.4034	0
36.02	3.69506
45.6792	10.2688
57.9284	15.1892
73.4625	17.0996
93.1621	16.3585
118.144	13.8683
149.826	10.5365
190.003	7.08245
240.954	4.00772
305.568	1.64548
387.509	0.248527
491.423	0
