22.2704	0
28.2424	1.50317
35.8158	6.50561
45.4202	11.024
57.6	13.5425
73.046	14.0609
92.6339	13.1161
117.475	11.3158
148.976	9.16168
188.926	7.00596
239.588	5.06336
303.836	3.44115
385.312	2.17142
488.637	1.23905
619.67	0.603675
785.84	0.216043
996.57	0.0295578
1263.81	0
