0.0019625	8.13678	7.96679	8.32854	8.39986	8.24755	8.27606	8.39769	8.32282
0.00205	8.14382	8.1691	8.2424	8.37546	8.11474	8.14174	8.37495	8.26342
0.0021375	8.29077	8.35412	8.29878	8.41624	8.11819	8.14369	8.29338	8.21083
0.0022125	8.18047	8.3274	8.26719	8.18238	8.18705	8.14114	8.35527	8.30294
0.0023	8.07202	8.42207	8.17503	8.28555	8.17547	8.07483	8.30331	8.22295
0.0023875	8.12092	8.18264	8.1932	8.21458	8.01544	8.02203	8.36063	8.12221
0.002475	8.17597	8.13973	8.22531	8.08376	7.93024	8.03003	8.33565	8.1935
0.0025625	8.06014	8.16261	8.21576	8.0819	8.01102	8.16246	8.4134	8.21157
0.00265	8.09526	8.20594	8.3239	8.14979	8.09476	8.25523	8.44818	8.14435
0.0027375	8.18305	8.06435	8.36362	8.17781	8.03033	8.3245	8.17257	8.18004
0.002825	8.07676	8.10049	8.27206	8.1896	7.9936	8.25645	8.24108	8.24943
0.0029125	8.10607	8.06019	8.12172	8.29726	7.91368	8.15522	8.18239	8.16988
0.003	8.22207	8.15372	8.15321	8.34251	7.9896	8.14018	8.09007	8.12297
0.0030875	8.38179	8.3103	8.10598	8.39739	7.94064	8.23049	8.03975	8.00873
0.0031875	8.32644	8.39323	8.17729	8.34346	8.00815	7.97493	8.03507	8.04834
0.003275	8.26213	8.04152	8.23354	8.25036	8.0722	8.14447	8.14289	8.23338
0.0033625	8.07643	7.98	8.08882	8.28601	7.96224	8.12721	8.17122	8.09695
0.0034625	7.97877	8.20684	8.09538	8.21559	7.98591	8.09532	8.09499	8.12231
0.00355	7.8834	8.30251	8.03851	8.21535	8.05903	8.04786	7.95988	8.03111
0.00365	7.91689	8.35956	8.16348	8.4136	8.20082	8.07588	7.95133	7.92412
0.0037375	8.12993	8.00827	8.15716	8.19575	8.18815	8.07726	8.25773	8.06715
0.0038375	8.10643	8.02204	8.07614	8.15347	8.26843	8.05977	8.05713	8.20743
0.0039375	8.27462	7.9781	7.90816	8.17442	8.13409	7.96513	8.03739	8.04252
0.004025	8.2104	7.98369	8.03791	8.11945	8.21968	7.96603	8.09006	8.05601
0.004125	8.2308	8.19079	8.02203	8.14678	7.92784	7.92826	7.96876	8.03203
0.004225	8.19485	8.10248	7.91006	8.07647	7.96587	8.01172	7.96142	8.01194
0.004325	8.22405	8.10581	8.00574	8.06772	7.90387	7.94393	8.0719	8.06042
0.004425	8.24078	7.93642	8.04992	7.96135	8.20821	7.94235	8.13787	8.07629
0.004525	8.1108	7.97403	8.13469	8.04518	8.15548	8.0837	8.24039	7.92195
0.004625	8.08733	8.15656	8.07332	8.03563	7.85141	7.88927	8.25931	8.07358
0.004725	8.18182	8.14232	7.96018	8.06455	7.92377	7.76751	8.15145	8.09208
0.004825	8.07284	8.02728	8.01866	8.04913	7.99882	7.8729	7.96414	8.16339
0.004925	8.09713	8.09276	7.9826	8.08572	7.90221	7.88514	8.00219	8.02832
0.0050375	8.04957	8.00732	7.96145	8.20136	7.88654	7.92907	8.1303	8.04105
0.0051375	8.10379	8.12569	8.05537	8.14317	7.94238	7.94515	8.06395	8.01641
0.0052375	8.20485	8.00847	8.21279	8.01517	7.8381	7.8843	8.00838	7.98767
0.00535	8.17429	8.01477	8.10254	8.05417	7.95235	7.83255	8.08957	8.05283
0.00545	8.02632	8.01907	8.05996	8.01787	8.07997	7.81528	8.15493	8.03388
0.0055625	7.94689	8.07457	8.13683	8.06787	7.9731	7.97721	8.07897	7.90594
0.0056625	8.03032	7.99416	8.07517	8.23131	8.00925	7.90023	8.16476	7.94779
0.005775	8.11438	8.05128	8.11658	8.26711	8.04667	7.80197	8.12636	8.06965
0.0058875	8.08889	8.00592	8.04824	8.27382	8.06478	8.01229	8.06201	8.10437
0.006	7.97937	8.01759	8.12276	8.03383	8.00658	8.03506	8.05542	8.04343
0.0061125	8.23764	8.10727	8.16983	8.04133	8.02214	7.9301	7.93385	8.03936
0.0062125	8.22287	7.95613	8.07732	8.02281	8.21464	8.05797	7.99181	8.0997
0.006325	8.1799	8.04123	8.02646	8.10424	8.07235	8.02731	8.01649	8.05835
0.0064375	8.02132	8.029	8.22998	8.26521	8.00266	8.02075	8.26024	7.92481
0.0065625	8.08132	8.02059	8.14011	8.12737	7.90719	7.9724	8.22077	8.06005
0.006675	8.02648	8.13354	8.047	8.07992	7.97124	7.884	8.20565	8.07773
0.0067875	8.17483	8.15523	7.99803	7.98118	7.91377	8.05877	8.17577	8.03072
0.0069	8.16811	8.07936	8.1789	8.02056	8.03923	7.96625	8.21277	8.0474
0.007025	8.04841	7.99886	8.05374	8.00462	8.03962	8.01275	8.09046	7.99649
0.0071375	8.10457	8.00261	7.95474	8.08067	7.96514	8.09487	8.0121	8.03348
0.0072625	7.94502	7.95476	7.97117	8.22321	8.00871	7.8413	8.11329	8.01402
0.007375	7.88199	8.04142	8.10448	8.03484	7.9046	7.64329	8.21959	7.90613
0.0075	8.14621	7.95631	8.20554	8.06448	8.05937	7.97973	8.20874	8.06725
0.007625	8.30449	7.94778	8.12914	8.04301	8.08689	8.01823	8.09817	8.09041
0.0077375	8.13779	8.2241	8.08993	8.17236	8.03578	7.92897	8.08371	8.00863
0.0078625	8.16846	8.09018	8.13452	8.11475	8.08329	7.91582	8.02468	8.03288
0.0079875	8.26527	7.91864	8.02652	8.18492	8.00568	7.99754	8.17376	8.08674
0.0081125	8.1384	8.02536	8.14623	8.18663	8.05284	7.81918	8.13402	7.91735
0.0082375	8.17628	7.99623	8.15241	8.28479	8.02819	7.79693	8.10317	8.05917
0.0083625	8.14804	7.86277	8.22752	8.22762	8.25613	8.06289	8.16531	8.01179
0.0084875	8.04539	7.89011	8.14962	8.20588	8.10777	7.9856	8.15083	8.15084
0.008625	8.10842	8.01161	8.14565	8.15609	7.87532	7.83086	8.28536	8.10808
0.00875	8.12052	7.86047	8.03149	8.12933	7.80383	7.96723	8.1907	8.03287
0.008875	8.14404	7.93308	8.00762	8.06593	7.97749	7.93168	8.14752	8.09336
0.0090125	8.01137	8.04045	8.02742	8.07502	7.91525	7.87104	8.17543	8.00185
0.0091375	7.94537	7.9776	8.09917	8.03756	7.94046	7.85281	8.04097	8.11581
0.009275	8.10185	7.97625	8.11996	8.03871	8.00606	7.89146	8.09102	7.97695
0.0094125	8.1438	8.07883	8.03818	8.26453	7.98456	7.89601	7.93598	7.84744
0.0095375	8.13347	8.14163	7.91418	8.16098	7.86774	7.83447	8.00602	8.03082
0.009675	7.97461	8.09058	7.99565	8.0542	7.93198	7.66734	8.14663	7.93173
0.0098125	8.00764	8.03166	8.06931	7.98067	7.98174	7.76428	8.02049	8.11611
0.00995	7.9923	7.7958	7.9345	7.94038	8.04881	7.76033	8.14432	7.98704
0.0100875	8.00431	7.97809	8.10177	8.03142	8.02819	7.94169	8.19075	8.05954
0.010225	7.78817	8.00251	7.96843	8.04857	8.08667	7.84873	8.04051	8.0567
0.010375	7.9387	7.98923	7.94771	7.94847	7.97668	7.87682	8.12906	7.96269
0.0105125	8.00191	8.05272	8.0433	7.89513	7.94789	8.07659	8.3552	8.03963
0.01065	8.04923	7.91677	8.16883	8.11493	7.99996	8.03029	8.16651	8.03156
0.0108	7.82082	7.88016	8.23357	8.11112	8.10069	7.92135	8.0378	8.05849
0.0109375	7.96207	7.92417	8.10122	8.03857	8.05138	7.93834	8.06295	7.8913
0.0110875	8.10725	8.18218	7.95029	8.09006	7.8934	7.87412	8.08164	7.88597
0.0112375	8.01272	8.19962	8.22331	8.01747	7.81923	7.94527	8.13269	8.01459
0.011375	7.97271	8.12742	8.22994	8.03124	7.75955	7.9552	8.06044	8.01459
0.011525	8.02952	8.0543	8.19016	7.92	7.90293	7.87417	8.24277	8.0662
0.011675	7.96014	8.19503	8.1743	8.0099	8.14476	7.80203	8.17974	7.98934
0.011825	8.02224	8.07839	7.98146	8.09067	7.98983	7.76926	8.02319	8.10019
0.011975	8.09549	8.11422	7.97714	8.1192	7.87404	7.93241	7.96492	8.06383
0.012125	8.01654	7.96903	8.08704	8.20142	7.92749	7.74207	8.05119	8.08478
0.0122875	7.94664	8.00122	7.97694	8.13976	7.86707	7.83294	8.01866	8.08437
0.0124375	8.05293	7.99146	8.11644	7.96488	7.84975	7.85814	7.9629	8.03104
0.0126	7.99291	7.96871	8.12179	7.96638	7.99561	7.78769	7.95479	8.0048
0.01275	7.97652	7.9785	8.10853	8.11418	7.94891	7.92015	7.98897	8.00552
0.0129125	8.02719	7.98908	8.02521	8.21566	7.86741	7.81502	7.96601	7.95992
0.0130625	7.96982	7.79445	7.97217	7.9241	7.95033	7.84595	8.11388	8.0541
0.013225	8.10575	7.95221	8.06377	7.91414	7.92728	8.05149	8.06581	8.03509
0.0133875	8.12569	7.8846	7.88124	7.98017	7.8833	7.91305	8.12008	8.03936
0.01355	7.97503	7.93006	7.9606	7.96659	7.96633	7.9347	8.10221	7.97482
0.0137125	7.87376	7.88743	8.0576	7.9933	8.08232	7.85938	7.90214	7.85882
0.013875	8.07306	7.97525	8.05829	8.04159	8.06998	7.84714	7.94114	7.8924
0.0140375	8.06577	7.89335	7.90571	8.0762	7.95372	7.73642	8.00497	7.94446
0.0142125	7.99372	7.87881	7.90751	7.92901	7.96926	7.92142	7.83795	8.08047
0.014375	7.88506	7.98575	7.98908	8.04585	7.77295	7.82979	7.97692	7.97071
0.01455	7.95738	7.95063	7.98261	8.06084	7.98209	8.05651	7.96421	7.9248
0.0147125	8.02166	7.86668	8.01379	8.02776	7.86017	7.96661	8.05465	7.91341
0.0148875	8.02971	7.98143	7.98917	7.9883	8.04864	7.88898	8.11284	8.03934
0.0150625	7.91378	7.94616	7.86576	7.9814	7.99161	7.79262	8.06339	7.99846
0.0152375	7.90273	7.94335	7.89178	7.89942	8.0548	7.70062	8.06825	7.83768
0.0154125	8.07373	8.04613	7.85834	7.9662	7.85021	7.70483	8.00172	8.0034
0.0155875	7.9179	8.02811	7.93394	7.91348	7.89526	7.8108	8.081	7.96167
0.0157625	7.93977	7.88629	8.04234	7.89272	7.90868	7.90043	8.00685	8.0095
0.0159375	7.84494	7.93093	7.89405	8.13716	7.94333	7.85573	8.07356	7.89415
0.016125	7.78572	7.98308	7.79525	8.05097	7.82947	7.77282	8.09789	7.89478
0.0163	7.97215	7.94137	7.90079	7.90452	7.86263	7.8354	8.0033	7.79103
0.0164875	7.99285	8.04268	7.96853	7.97895	7.99254	7.93064	8.07284	7.95664
0.0166625	7.9205	7.87854	7.81057	8.12926	7.99506	7.82741	8.24675	7.98738
0.01685	7.98026	7.8337	7.85718	8.0639	8.00447	7.89298	8.0028	7.88148
0.0170375	7.93334	7.93584	7.9864	8.0437	7.84241	7.87101	7.94621	8.00083
0.017225	7.81332	7.91215	7.86102	8.12568	7.91571	7.77962	8.06898	7.9371
0.0174125	7.86775	8.04029	7.82382	8.10719	7.78393	7.83131	7.96983	7.92069
0.0176	7.96129	8.06205	7.91919	7.95033	7.7251	7.77606	7.98562	7.93344
0.0178	7.9802	7.95778	7.77388	7.91584	7.9349	7.75677	7.92772	7.90968
0.0179875	8.11971	8.06721	7.9544	7.96339	7.8451	7.92836	7.91803	7.94377
0.0181875	8.00711	7.95696	7.93202	7.79067	8.02146	7.85441	7.92394	8.02811
0.018375	7.91842	7.93974	7.93987	7.92651	7.92718	7.67537	8.07663	7.8877
0.018575	7.98643	7.88328	7.92625	8.05739	7.93169	7.85288	8.02805	7.98449
0.018775	7.97623	7.8632	7.90192	7.8827	7.98547	7.86315	7.99788	8.02155
0.018975	7.91195	7.87158	7.87776	7.97345	7.86824	7.70811	7.96065	7.92988
0.019175	7.99079	7.84697	7.89621	7.9238	7.74378	7.76252	7.93027	7.95888
0.019375	7.86676	7.93182	8.01821	8.01534	7.7467	7.76525	7.9627	7.96188
0.019575	7.97646	7.96042	7.84295	7.96501	8.00962	7.85626	7.96903	7.83709
0.0197875	7.92372	7.86049	7.91872	7.97159	7.87524	7.78259	7.96489	8.21623
0.0199875	7.94405	7.94334	7.85668	7.90378	8.00264	7.66417	7.95765	8.04352
0.0202	7.87059	7.96821	8.08585	7.94823	7.91209	7.84625	7.94597	8.08093
0.0204125	7.90444	7.90732	8.05957	7.80012	7.83886	7.77631	8.00736	8.05455
0.020625	7.8516	7.90451	7.88502	7.94041	7.80646	7.64146	7.9611	7.89923
0.0208375	8.00502	7.93128	7.91267	8.04862	7.73186	7.70697	7.99843	7.9637
0.02105	7.93829	7.88678	7.92644	8.02576	7.88264	7.79997	7.94642	7.93546
0.0212625	7.88188	7.85319	7.90889	7.95331	7.90304	7.81618	7.95348	7.90738
0.021475	7.76804	7.83031	7.85952	7.86663	7.92268	7.78877	8.07255	7.87724
0.0217	7.8806	7.73453	7.97694	7.93284	7.94433	7.66536	7.97032	7.8421
0.0219125	7.81586	7.7616	7.92102	7.84824	7.81456	7.70913	7.84311	7.89007
0.0221375	7.8799	7.75721	7.90274	7.9194	7.92113	7.62093	8.00256	7.94509
0.0223625	7.92089	7.83603	7.90554	7.86725	7.81081	7.79238	7.96508	7.92522
0.0225875	7.85355	7.97588	7.92742	7.8698	7.83526	7.69806	8.08589	7.93235
0.0228125	7.83353	7.90191	7.92882	7.98891	7.88241	7.82492	8.08855	7.911
0.0230375	7.96755	7.80221	7.86362	7.93772	7.9591	7.84592	7.97171	7.8241
0.0232625	7.93068	7.89487	7.9366	8.00393	7.90308	7.66345	7.87595	7.77426
0.0235	7.87909	7.81803	7.86439	7.9088	7.8735	7.77739	7.97668	7.95523
0.023725	7.81402	7.87756	7.81645	7.8139	7.80396	7.73611	7.92566	7.79139
0.0239625	7.83343	7.82099	7.9236	7.75596	7.92172	7.69838	7.88683	7.84833
0.0242	7.88182	7.77282	7.86305	7.94861	7.8669	7.81591	7.90592	7.87848
0.0244375	7.96651	7.71417	7.89387	7.89769	7.80282	7.63992	7.94247	7.89345
0.024675	7.82549	7.7216	7.97422	7.84629	7.7181	7.71415	8.0593	8.01888
0.0249125	7.89311	7.74966	8.00241	7.99814	7.84504	7.75985	8.01553	7.93178
0.02515	7.85876	7.99003	7.9784	7.90722	7.77658	7.751	7.81338	7.8683
0.0254	7.86888	7.83118	7.7586	7.91845	7.71761	7.84132	7.99114	7.92575
0.02565	7.87096	7.78434	7.92903	7.98752	7.67849	7.72334	7.98015	7.89859
0.0258875	7.81069	7.71255	7.89796	7.80001	7.77295	7.7788	7.86889	7.8316
0.0261375	7.89699	7.77788	7.99814	7.88114	7.83292	7.68673	7.75944	7.79391
0.0263875	7.83513	7.74557	7.98819	7.81762	7.80095	7.74353	7.88575	7.90325
0.02665	7.70919	7.80677	7.83434	7.83362	7.87203	7.63004	7.85836	7.75097
0.0269	7.76125	7.74673	7.83283	7.91389	7.80005	7.65902	7.88928	7.70931
0.02715	7.7401	7.84628	7.93634	7.94576	7.71868	7.5502	7.99594	7.85314
0.0274125	7.89172	7.77753	7.76223	7.96602	7.76495	7.65203	7.95682	7.91564
0.027675	7.91808	7.72432	7.81775	7.89308	7.85385	7.68904	7.99544	7.85629
0.0279375	7.79249	7.75404	7.8824	7.92012	7.78837	7.67109	7.84286	7.93413
0.0282	7.81934	7.7223	7.82322	7.90062	7.87809	7.63417	7.86491	7.78906
0.0284625	7.8964	7.76707	7.86577	7.83314	7.72243	7.59986	7.88561	7.95667
0.028725	7.78265	7.76311	7.92077	7.85184	7.83704	7.70091	7.90285	7.79045
0.029	7.73237	7.7772	7.93653	8.02948	7.82632	7.71975	7.8031	7.79999
0.0292625	7.91451	7.83883	7.78446	7.96417	7.82277	7.60971	7.91213	7.76987
0.0295375	7.87247	7.82614	7.74956	7.84043	7.86063	7.6318	7.9228	7.78751
0.0298125	7.88545	7.89304	7.80903	7.95636	7.80665	7.79646	7.86071	7.89378
0.0300875	7.82543	7.77444	7.88488	7.77415	7.70088	7.76411	7.90304	7.85525
0.0303625	7.86438	7.90882	7.93405	7.85292	7.87364	7.63978	7.83229	7.81977
0.03065	7.82577	7.77397	7.90263	7.74356	7.57657	7.73013	7.8307	7.8162
0.030925	7.68899	7.71742	7.71595	7.76247	7.69376	7.58208	7.88521	7.72109
0.0312125	7.75321	7.76996	7.72565	7.79217	7.78078	7.74378	7.75715	7.7981
0.0315	7.74587	7.80498	7.77861	7.88362	7.66966	7.62307	7.86537	7.76738
0.0317875	7.80025	7.70876	7.74596	7.80448	7.74843	7.63361	7.916	7.82526
0.032075	7.71821	7.82264	7.76915	7.7402	7.77641	7.82163	7.908	7.70918
0.0323625	7.72621	7.64207	7.75466	7.80921	7.6835	7.55706	7.86689	7.75467
0.0326625	7.72669	7.66773	7.61864	7.78324	7.87253	7.70681	7.7542	7.95048
0.03295	7.82743	7.6566	7.80763	7.89444	7.71672	7.64744	7.88743	7.79394
0.03325	7.74468	7.73568	7.90539	7.78188	7.79977	7.62202	7.77481	7.8131
0.03355	7.76261	7.75347	7.72268	7.68951	7.70213	7.51077	7.851	7.85663
0.03385	7.7279	7.69919	7.70847	7.78862	7.62088	7.57464	7.71581	7.76411
0.0341625	7.75514	7.65744	7.71983	7.80732	7.60861	7.62807	7.80624	7.75627
0.0344625	7.84949	7.70948	7.65734	7.79651	7.73427	7.50091	7.75379	7.72671
0.034775	7.67276	7.69095	7.67033	7.75613	7.60797	7.59834	7.69007	7.73391
0.0350875	7.58434	7.78472	7.7386	7.80858	7.61864	7.6909	7.71015	7.65064
0.0354	7.72602	7.79437	7.87269	7.752	7.68278	7.58015	7.71588	7.63014
0.0357125	7.70389	7.69705	7.72982	7.76284	7.6386	7.58369	7.7591	7.67941
0.036025	7.64302	7.69444	7.77873	7.73503	7.58223	7.60694	7.76078	7.64049
0.03635	7.60003	7.78966	7.80998	7.83917	7.62958	7.56438	7.81447	7.67511
0.0366625	7.71643	7.6659	7.79136	7.70273	7.6529	7.58557	7.76052	7.73164
0.0369875	7.76955	7.66382	7.66106	7.65878	7.52726	7.54364	7.85215	7.75294
0.0373125	7.78298	7.6839	7.79022	7.73521	7.63056	7.60435	7.86261	7.74892
0.0376375	7.73364	7.62408	7.91043	7.64494	7.59947	7.54432	7.78186	7.67559
0.037975	7.75154	7.76932	7.69955	7.73093	7.79544	7.60861	7.75492	7.61377
0.0383	7.67355	7.65157	7.73086	7.79483	7.76094	7.72771	7.88402	7.73122
0.0386375	7.60034	7.742	7.81325	7.74205	7.70675	7.59803	7.73896	7.68899
0.038975	7.63926	7.63939	7.69932	7.73705	7.66666	7.65585	7.75184	7.68339
0.0393125	7.69274	7.67298	7.70959	7.7254	7.75301	7.62569	7.852	7.6726
0.0396625	7.69188	7.79193	7.64327	7.81953	7.58573	7.47243	7.65428	7.64001
0.04	7.63873	7.65031	7.81425	7.81529	7.60262	7.51336	7.79985	7.62543
0.04035	7.61723	7.56029	7.67839	7.795	7.63673	7.63763	7.84497	7.67197
0.0407	7.56896	7.72114	7.65876	7.66172	7.66416	7.51115	7.71461	7.60173
0.04105	7.60545	7.60143	7.74347	7.60335	7.70038	7.53829	7.75646	7.71979
0.0414	7.61427	7.58289	7.73085	7.63166	7.64909	7.44778	7.73853	7.50628
0.0417625	7.71254	7.51092	7.69344	7.58628	7.63253	7.54783	7.66157	7.67494
0.042125	7.55553	7.66631	7.78123	7.81142	7.5521	7.40503	7.764	7.65086
0.042475	7.62594	7.5793	7.66498	7.82134	7.63937	7.53544	7.68152	7.65949
0.04285	7.55154	7.62025	7.58023	7.75329	7.66158	7.51335	7.72891	7.71401
0.0432125	7.73219	7.69331	7.58212	7.64519	7.60819	7.5408	7.72524	7.65496
0.043575	7.6506	7.63984	7.69451	7.56451	7.55533	7.55012	7.64126	7.6005
0.04395	7.73947	7.57916	7.65938	7.6505	7.69933	7.44297	7.7115	7.67487
0.044325	7.60625	7.52229	7.79237	7.6652	7.60754	7.55106	7.68696	7.67918
0.0447	7.68496	7.68636	7.69359	7.67617	7.62809	7.42926	7.75456	7.56417
0.045075	7.63878	7.65452	7.71196	7.672	7.79388	7.43288	7.62702	7.58921
0.0454625	7.68598	7.75933	7.59618	7.683	7.71513	7.44921	7.74138	7.52919
0.04585	7.49805	7.56452	7.61497	7.60323	7.60671	7.37174	7.79454	7.68487
0.0462375	7.58357	7.5959	7.65441	7.65518	7.54818	7.35388	7.57134	7.72513
0.046625	7.69177	7.53252	7.63271	7.71125	7.47382	7.40638	7.64334	7.64675
0.0470125	7.58289	7.5987	7.56725	7.56199	7.50645	7.40918	7.66992	7.52031
0.0474125	7.54272	7.4899	7.67468	7.6308	7.57027	7.47755	7.73549	7.53098
0.0478125	7.66474	7.5531	7.64292	7.74493	7.524	7.52221	7.68595	7.60804
0.0482125	7.53885	7.57121	7.51683	7.71301	7.64962	7.51972	7.59444	7.57912
0.0486125	7.5887	7.56718	7.62076	7.63624	7.61536	7.45011	7.66898	7.56535
0.049025	7.5681	7.57337	7.49375	7.66049	7.60404	7.41412	7.6118	7.59412
0.049425	7.6146	7.58858	7.57551	7.57238	7.60641	7.46916	7.56919	7.64832
0.0498375	7.63379	7.58055	7.58	7.62715	7.49313	7.38284	7.70581	7.44061
0.05025	7.62793	7.57531	7.513	7.56977	7.56252	7.49299	7.59636	7.52005
0.050675	7.59717	7.65336	7.59578	7.56637	7.63463	7.51441	7.56269	7.48215
0.0511	7.55093	7.60757	7.60649	7.70436	7.63241	7.56712	7.65534	7.67566
0.0515125	7.58486	7.61069	7.6203	7.49934	7.57384	7.48706	7.68347	7.62145
0.05195	7.68473	7.5104	7.60899	7.68989	7.65869	7.44488	7.63439	7.56784
0.052375	7.53302	7.60487	7.50907	7.61438	7.55849	7.39941	7.56547	7.50916
0.0528	7.63628	7.46058	7.55962	7.5005	7.49422	7.37454	7.62592	7.52153
0.0532375	7.43281	7.45403	7.5509	7.6454	7.6032	7.42236	7.56747	7.58617
0.053675	7.52072	7.60359	7.55513	7.53053	7.59631	7.35176	7.77083	7.45588
0.054125	7.52572	7.49655	7.57199	7.64086	7.5417	7.31793	7.5888	7.52732
0.0545625	7.53314	7.51139	7.54258	7.4457	7.60292	7.36195	7.6562	7.59878
0.0550125	7.64274	7.58388	7.50506	7.56791	7.51681	7.30813	7.58739	7.51524
0.0554625	7.39827	7.56513	7.43087	7.57552	7.58532	7.30609	7.58346	7.51075
0.0559125	7.46052	7.59466	7.50816	7.62767	7.61188	7.37218	7.63055	7.52724
0.056375	7.57737	7.49443	7.49351	7.62744	7.5347	7.44359	7.62821	7.54888
0.0568375	7.42667	7.52682	7.46732	7.49571	7.58348	7.38877	7.57868	7.48891
0.0573	7.4507	7.52126	7.54539	7.6123	7.56564	7.38244	7.58146	7.53601
0.0577625	7.44161	7.48925	7.64553	7.45341	7.55876	7.33058	7.61194	7.44416
0.0582375	7.45988	7.43584	7.48668	7.6059	7.51291	7.3601	7.64609	7.41395
0.0587125	7.59696	7.46644	7.53785	7.59296	7.48468	7.25742	7.49968	7.52574
0.0591875	7.54893	7.49786	7.54295	7.57554	7.46747	7.30341	7.54013	7.5248
0.0596625	7.44061	7.52664	7.40432	7.49624	7.54979	7.37327	7.63269	7.59046
0.06015	7.54448	7.56737	7.46681	7.53361	7.61413	7.36777	7.58253	7.53784
0.0606375	7.56427	7.51258	7.48802	7.49141	7.54935	7.22803	7.52456	7.46974
0.061125	7.49576	7.41259	7.54401	7.51151	7.55492	7.34009	7.5985	7.50086
0.0616125	7.43042	7.46852	7.49969	7.43893	7.44533	7.32291	7.59556	7.41784
0.0621125	7.47304	7.55483	7.39852	7.60896	7.44974	7.40591	7.54604	7.39401
0.0626125	7.4451	7.43453	7.42978	7.41405	7.40489	7.38731	7.47226	7.4407
0.0631125	7.42226	7.42969	7.56891	7.47302	7.4786	7.44977	7.50613	7.45033
0.063625	7.50562	7.46284	7.50059	7.53069	7.40849	7.34225	7.51718	7.49966
0.064125	7.38693	7.4384	7.51964	7.54842	7.44809	7.29168	7.5895	7.45633
0.06465	7.46445	7.57071	7.4191	7.44977	7.60166	7.29211	7.54561	7.44077
0.0651625	7.47978	7.4738	7.51425	7.36538	7.50738	7.27261	7.51562	7.34749
0.0656875	7.47143	7.54272	7.5201	7.50734	7.40726	7.31512	7.53809	7.42751
0.0662125	7.4428	7.48082	7.36548	7.51741	7.50615	7.32522	7.47141	7.44532
0.0667375	7.47112	7.48407	7.43609	7.45723	7.47127	7.37336	7.54404	7.36749
0.0672625	7.39735	7.44197	7.46796	7.43719	7.53352	7.3243	7.55113	7.42741
0.0678	7.44743	7.44142	7.44132	7.49024	7.42891	7.29529	7.42632	7.34327
0.0683375	7.42728	7.45744	7.50508	7.46871	7.52483	7.34954	7.39872	7.4305
0.0688875	7.39408	7.43178	7.35347	7.4243	7.47589	7.31362	7.48816	7.4534
0.0694375	7.38429	7.48385	7.33708	7.46407	7.49536	7.27561	7.47468	7.43884
0.0699875	7.41167	7.49449	7.50466	7.48263	7.51368	7.32845	7.49596	7.39324
0.0705375	7.3957	7.40149	7.41952	7.4824	7.50704	7.30812	7.51331	7.34536
0.0711	7.38474	7.40063	7.42829	7.3944	7.48913	7.23827	7.45753	7.48117
0.0716625	7.30137	7.45311	7.39527	7.44066	7.42867	7.25316	7.58949	7.40768
0.072225	7.44755	7.39201	7.52288	7.46444	7.42248	7.35026	7.48729	7.40072
0.0728	7.3435	7.45965	7.41771	7.42833	7.45629	7.31857	7.53512	7.37143
0.0733625	7.30678	7.43339	7.38229	7.36261	7.33988	7.28177	7.45816	7.42721
