8.75e-005	7.48817	7.92676	7.6369	7.67628	7.61123	7.36215	7.62725	7.42101	7.97446
0.000175	7.53653	8.09297	7.61499	7.66672	7.64418	7.629	7.56679	7.57788	8.39779
0.000275	7.34185	8.07625	7.49044	7.64873	7.21755	7.83522	7.44311	7.55601	7.94878
0.0003625	7.46027	7.95304	7.46419	7.61171	7.3005	7.83506	7.24517	7.73375	7.73254
0.00045	7.86734	7.84132	7.33382	7.60988	7.48266	7.90175	7.61834	7.88268	7.74317
0.00055	7.91995	7.44367	8.08473	7.6126	7.27019	7.57693	7.8897	7.9456	7.67478
0.0006375	7.94432	7.62704	7.69347	7.4344	7.06378	7.54533	7.89686	7.95322	7.96606
0.000725	7.98899	7.28631	7.34652	7.31276	7.52952	7.43978	7.87549	7.61667	7.81286
0.0008125	7.89238	7.49809	7.70691	7.40383	7.73645	7.22576	7.57316	7.4866	7.51592
0.0009125	7.56844	7.73937	7.48254	7.68269	7.31753	7.48139	7.38944	7.51664	7.31863
0.001	7.44291	7.58148	7.86168	7.46808	7.60673	7.40692	7.24486	7.17027	7.05037
0.0010875	7.67184	7.48914	7.6535	7.82802	7.93899	7.45611	7.59254	7.35522	7.83623
0.0011875	7.55599	7.60518	7.65112	8.10505	7.92441	7.38441	7.6508	7.48168	7.46043
0.001275	7.20394	7.40657	7.75206	7.97863	7.7503	7.56248	7.40127	8.14905	7.29573
0.0013625	7.58368	7.18919	7.20087	7.66919	7.76947	8.11602	7.38093	7.77489	7.9008
0.0014625	7.53251	7.68077	7.38294	7.60837	7.57941	7.64039	7.6642	7.12833	7.68446
0.00155	7.85228	7.89573	7.37557	7.5983	7.57697	6.9461	7.94621	7.96563	7.62792
0.00165	8.00671	7.53921	7.20403	7.44616	7.59999	7.4485	7.70706	7.78542	7.54165
0.0017375	8.00913	7.35532	7.07939	7.85447	7.853	7.82665	7.3422	7.32068	7.62942
0.001825	7.73681	7.66037	7.23851	7.54508	8.37386	7.99514	7.69613	7.61393	7.92563
0.001925	7.25571	7.51625	7.70185	7.8867	7.5984	7.95734	7.89575	7.33721	8.01167
0.0020125	7.42987	7.72109	7.59675	7.48008	7.66248	7.56904	7.76757	7.54993	8.26434
0.0021125	7.3908	7.28926	7.83449	7.37422	7.63608	7.60058	7.88361	7.46653	8.13135
0.0022	7.68595	7.40134	7.64434	7.67444	8.23237	7.47214	7.6949	7.4011	7.72084
0.0023	7.59434	7.45547	7.95384	7.79154	7.83164	7.20426	7.47174	7.67772	7.5656
0.0023875	7.52863	7.78488	8.17796	7.58971	7.79155	7.58662	7.55538	7.66115	7.62744
0.0024875	7.43306	8.07518	7.91061	8.00146	7.80604	7.54081	7.66633	7.63007	7.48947
0.002575	7.70532	7.73702	7.2387	7.83118	7.38658	7.51332	7.71269	7.52925	7.3498
0.0026625	7.85549	7.6906	7.57918	7.60226	7.0309	7.69444	7.36734	7.64863	7.51495
0.0027625	7.82398	7.89491	7.56731	7.36798	7.54576	7.86624	7.36108	7.43637	7.79054
0.0028625	7.94155	7.80673	7.26484	7.22791	7.74841	7.93577	7.49456	7.56133	7.78172
0.00295	7.94768	7.98952	7.2935	7.52119	7.61751	7.45463	7.4431	7.31814	6.9983
0.00305	7.7706	7.87048	7.5041	7.57009	7.28309	7.05872	7.66161	7.3395	7.826
0.0031375	7.88848	7.71042	7.62855	7.3887	7.49147	7.55427	7.23224	7.48077	7.52845
0.0032375	7.85581	8.07675	7.29028	7.34119	7.88841	7.72674	7.27088	7.62504	7.92308
0.003325	7.5226	8.11405	7.39915	7.41235	7.56395	7.30188	7.39013	7.25826	7.98134
0.003425	7.82131	7.77389	7.63411	7.43641	7.29662	7.27035	7.51209	7.3834	7.71833
0.0035125	7.85084	7.6226	7.65227	7.26211	7.26043	7.61014	7.86656	7.48729	7.43311
