5e-005	7.92652	8.34015	8.19782	8.20147	8.31764	8.21129
0.0001125	8.11711	8.18291	8.06164	8.05559	8.31079	8.00914
0.0001625	8.15044	8.32133	8.18899	7.98433	7.97343	8.10761
0.0002125	8.31247	8.20487	8.1793	8.10998	8.1037	8.30993
0.0002625	8.25307	8.37319	8.17867	8.36424	7.94436	8.31928
0.000325	8.21843	8.27196	8.12337	8.71516	8.31541	8.58556
0.000375	8.14404	8.16509	7.9919	8.54034	8.09274	8.86298
0.0004375	8.03192	8.23917	8.03111	8.33894	8.0456	8.64424
0.0004875	7.82591	8.06469	8.0384	8.26811	8.17581	8.75712
0.0005375	7.87586	7.81471	8.2344	8.47456	8.56923	8.61079
0.0006	8.00037	7.90168	8.46912	8.76001	8.55189	8.39246
0.00065	8.11721	8.18115	8.34785	8.93429	8.34673	8.42989
0.0007	8.36675	8.19756	8.36872	8.84995	8.32645	8.61798
0.0007625	8.46472	8.11786	8.59595	8.46369	8.47504	8.52286
0.0008125	8.11998	8.09487	8.47207	8.38177	8.48959	8.48084
0.000875	7.72685	8.03023	8.36795	8.72432	8.34154	8.47359
0.000925	7.59599	8.05122	8.45343	8.6908	8.24134	8.32141
0.0009875	7.74423	8.09875	8.27493	8.55917	8.41986	8.19371
0.0010375	7.98513	7.98564	8.42917	8.57441	8.41682	8.27359
0.0011	8.0941	7.81177	8.17784	8.10668	8.28885	8.64031
0.00115	8.15682	7.86715	7.93977	7.93277	8.32575	8.78481
0.0012125	8.19413	8.0208	8.26978	8.20573	8.47978	8.39053
0.0012625	8.52049	8.05604	8.47355	8.3183	8.58774	8.45771
0.001325	8.36494	8.30349	8.31643	8.35187	8.35114	8.32948
0.001375	8.17419	8.59516	8.086	8.53092	8.111	8.19192
0.0014375	8.10737	8.63263	8.13901	8.57617	8.19243	8.19689
0.0015	8.19732	8.48604	8.33081	8.34522	8.10008	8.2753
0.00155	8.43489	8.33558	8.31754	8.35962	8.2932	8.33252
0.0016125	8.23636	8.28368	8.55288	8.40032	8.43772	8.24352
0.0016625	8.23495	8.2023	8.63681	8.55645	8.38005	8.32581
0.001725	8.15808	8.1886	8.80418	8.55792	8.22495	8.23082
0.0017875	8.20959	8.63871	8.72531	8.62529	8.24979	8.09102
0.0018375	8.22299	8.67496	8.50687	8.67828	8.30882	8.05445
0.0019	8.55093	8.32777	8.30666	8.50297	8.09647	8.17391
0.0019625	8.41125	8.08633	8.2697	8.23132	7.99472	8.10104
0.0020125	8.17369	8.09198	8.40906	7.8498	8.27309	7.92706
0.002075	8.34611	8.45812	8.58959	7.85881	8.25625	8.20214
0.0021375	8.4853	8.57648	8.66125	8.12536	8.45373	8.3587
0.0022	8.21802	8.81701	8.29366	8.1309	8.41944	8.14118
0.00225	8.01396	8.52346	8.33408	8.11527	8.17334	8.25037
0.0023125	8.01713	8.34885	8.11111	8.48902	7.91791	8.26853
0.002375	8.05572	8.34688	8.15608	8.50976	8.06522	8.3573
0.0024375	8.11655	8.32772	8.30906	8.32655	8.08147	8.4369
0.0024875	8.06858	8.47004	8.34817	8.20925	8.11427	8.38572
0.00255	7.78854	8.3299	8.19004	8.35238	8.2287	8.22371
0.0026125	7.98165	8.38342	8.19381	8.51871	8.14247	7.88871
0.002675	8.29573	8.33189	8.35882	8.67485	7.9159	7.88477
0.0027375	8.1848	8.25811	8.01217	8.25702	7.94206	8.21019
0.0028	8.17809	8.30253	8.13123	8.03914	8.46178	8.11967
0.00285	8.12322	7.98395	8.24999	7.91908	8.27065	7.85672
0.0029125	8.29217	7.99283	8.10679	8.22878	8.16967	8.07467
0.002975	8.3878	8.21203	8.2519	8.39234	8.34795	8.23145
0.0030375	8.37285	8.44504	8.32063	8.31734	8.17644	8.28222
0.0031	8.23601	8.19956	8.4159	8.43372	8.00112	8.5612
0.0031625	8.26744	8.35041	8.08539	8.34341	8.05343	8.30058
0.003225	8.10287	8.28241	8.04203	8.22288	8.16706	8.05066
0.0032875	8.3899	8.1725	8.19967	8.24889	8.27887	8.26736
0.00335	8.31397	7.94732	8.29693	8.35722	8.22924	8.10128
0.0034125	8.19884	7.93803	8.26531	8.4162	8.07518	8.17078
0.003475	8.16975	8.24717	8.33706	8.48234	8.17568	8.23646
0.0035375	7.99273	8.30724	8.45539	8.33478	8.09228	8.29987
0.0036	7.75251	8.34311	8.21038	8.08382	8.13395	8.29237
0.0036625	7.79927	8.14669	8.12042	8.32944	8.11926	8.07454
0.003725	7.86631	8.12051	8.18396	8.18373	8.11446	8.27349
0.0037875	7.86546	8.27815	8.18915	7.96142	8.10201	8.22926
0.00385	8.09711	8.48672	8.29814	7.90116	8.16046	8.02813
0.0039125	8.1239	8.38604	8.23167	8.05187	8.16548	8.15628
0.003975	8.11926	8.35474	8.25436	8.13448	8.17098	8.03131
0.00405	7.98293	8.18519	8.42567	8.23411	8.3073	7.88026
0.0041125	8.2066	8.20818	8.5272	8.45634	8.40414	7.95976
0.004175	8.1498	8.16598	8.79587	8.41873	8.12665	8.25886
0.0042375	8.12203	8.09714	8.35991	8.27735	8.0945	8.21328
0.0043	8.29188	8.07807	8.25513	8.31687	8.05699	8.30483
0.0043625	8.43228	8.33711	8.49719	8.36101	8.10356	8.19845
0.0044375	8.45532	8.24817	8.23702	8.04461	8.18331	7.96456
0.0045	8.27402	8.23983	8.08285	7.99852	8.1057	7.99552
0.0045625	8.10979	8.3713	8.09917	7.96048	8.02095	8.10985
0.004625	8.34866	8.18013	8.27215	8.11684	7.99221	7.91954
0.0047	8.46218	8.01944	8.30414	8.25636	7.97616	8.00435
0.0047625	8.35779	7.98709	8.0712	8.23477	8.1099	8.13134
0.004825	8.45497	8.09219	8.07513	8.23551	8.14815	8.2862
0.0048875	8.57639	8.35315	8.22999	8.53183	8.33069	8.33575
0.0049625	8.36874	8.48368	8.24974	8.63016	8.40335	8.24549
0.005025	8.18938	8.09143	8.2158	8.03351	8.37113	8.37324
0.0050875	8.12759	8.10492	8.12588	7.90449	8.29532	8.39066
0.0051625	7.82339	7.94403	8.12358	8.05441	8.10849	8.33296
0.005225	7.73802	8.11447	8.14052	8.27613	8.21964	8.43912
0.0053	8.03132	8.24187	8.0141	8.39476	7.97734	8.46671
0.0053625	8.20148	8.06839	8.1335	8.45097	8.00236	8.34504
0.005425	8.27369	7.92267	7.89428	8.46136	8.17855	8.51941
0.0055	8.07876	8.05462	7.99507	8.14412	8.15749	8.56063
0.0055625	7.79822	8.20321	8.18456	8.33669	8.13776	8.51283
0.0056375	7.98213	8.54314	8.19493	8.55847	8.12071	8.3595
0.0057	8.33395	8.2428	8.0419	8.59812	8.21454	8.31791
0.005775	8.19044	8.18566	8.13403	8.35882	8.48636	8.35169
0.0058375	8.07335	8.41233	8.32684	8.01558	8.1806	8.37463
0.0059125	8.00539	8.52027	8.36753	8.27737	8.18035	8.09758
0.005975	8.20315	8.22948	8.64879	8.36545	7.95556	8.14605
0.00605	8.48846	7.74523	8.45486	7.96557	8.10139	8.195
0.0061125	8.02104	7.9223	8.10167	8.12366	8.14137	8.50567
0.0061875	7.99599	8.00383	8.0764	8.22874	7.8318	8.31915
0.0062625	8.08594	8.06134	7.99498	8.06643	7.8003	8.20316
0.006325	8.32359	8.07286	7.99523	8.08735	8.06962	8.04482
0.0064	8.31653	8.01908	8.36035	8.2077	8.19138	7.98828
0.0064625	7.97257	8.15628	8.46912	8.23042	8.09188	8.20315
0.0065375	7.88676	8.42112	8.28336	8.24186	8.09239	8.33512
0.0066125	7.84409	8.33928	8.22659	8.46996	8.12902	8.43629
0.0066875	7.73766	8.17462	8.14186	8.36272	8.16061	8.48085
0.00675	7.96544	8.10035	8.18469	8.41701	8.10201	8.52199
0.006825	8.08902	8.35368	8.40331	8.31181	7.93687	7.89043
0.0069	8.09895	8.18283	8.57396	8.43499	8.12982	7.9855
0.0069625	8.10489	8.01866	8.65333	8.38306	8.17028	7.92604
0.0070375	8.16759	8.0889	8.58526	8.26358	8.04093	8.08407
0.0071125	8.08249	7.89936	8.27785	8.16658	8.08178	8.03547
0.0071875	8.19041	8.08302	8.3662	8.17752	8.33119	8.05038
0.0072625	8.1163	8.04813	8.20963	8.41811	7.89097	8.25713
0.007325	8.16673	8.03008	8.07127	8.53918	7.8645	8.24818
0.0074	7.95475	8.07762	8.18332	8.24275	7.84553	8.11022
0.007475	7.98864	8.31311	8.32913	8.02372	7.87219	8.20673
0.00755	8.18232	8.49609	8.25349	8.18232	7.99387	8.0145
0.007625	8.12543	8.57282	8.21907	8.80433	8.20072	8.34058
0.0077	7.99064	8.36847	8.01081	8.57974	8.18348	8.55192
0.007775	8.18232	8.58911	7.85601	8.40541	7.95275	8.38477
0.00785	8.18685	8.64218	8.20444	8.38402	7.87548	8.13311
0.007925	7.99605	8.05451	8.19059	8.39984	7.66923	8.25429
0.008	8.18232	8.00661	8.15923	8.4801	8.12627	8.22481
0.008075	8.22194	8.19426	8.1015	8.31335	8.06743	8.30519
0.00815	8.21091	8.36042	8.01967	8.14232	8.09127	8.06734
0.008225	8.23644	8.36097	8.22796	8.25633	8.36767	8.24635
0.0083	8.21561	8.19125	8.3611	8.26513	8.1195	7.97422
0.008375	7.8646	7.86997	8.27924	8.35286	8.0323	8.08233
0.00845	8.09724	7.80631	8.2577	8.36138	7.99989	8.07722
0.008525	8.02032	7.95658	8.29829	8.44885	8.21938	7.95239
0.0086	7.93587	8.28168	8.33756	8.40786	8.19939	7.94135
0.008675	7.93423	8.15314	8.01375	8.56354	8.25002	8.13298
0.00875	8.19016	7.87549	7.92919	8.36792	8.13358	7.99604
0.008825	8.00265	7.99011	8.10465	8.32503	8.04101	8.21947
0.0089	7.94732	8.01135	8.03362	8.14278	7.89413	8.18642
0.0089875	8.01514	8.11061	8.23196	8.49144	7.71346	8.40624
0.0090625	8.15096	7.83658	8.34269	8.56678	7.78903	8.04602
0.0091375	8.03683	7.72994	8.54667	8.42389	7.95638	7.77027
