8.75E-5	8.37549	7.81059	8.34859	8.63205	8.45694	8.85027	8.27881	8.06064	8.31869
1.75E-4	8.37373	8.0128	8.56245	8.32976	8.60383	8.49231	8.48173	8.12624	8.53019
2.75E-4	8.2489	8.39272	8.75642	8.31122	8.6716	8.94345	8.55627	7.94395	8.40109
3.625E-4	8.32461	8.21971	8.47097	8.23016	8.74776	8.20363	8.57644	8.06734	8.1778
4.5E-4	8.5195	8.45738	7.79209	8.20767	8.49668	8.08156	8.28001	8.0545	8.17923
5.5E-4	8.28682	8.67577	7.90915	8.06798	8.46132	8.20308	8.34182	8.0666	8.16163
6.375E-4	8.38873	8.21964	8.47676	8.66132	8.36862	8.34635	8.29032	8.12844	8.58424
7.25E-4	8.30785	8.37593	8.54374	8.59576	8.15088	8.11802	8.13515	8.37963	8.34828
8.125E-4	8.53194	8.58127	8.54403	8.26942	8.2836	8.47592	8.22482	8.57431	8.16893
9.125E-4	8.34118	8.22269	8.25418	8.43614	8.48131	8.3622	8.25744	7.96633	8.23693
1E-3	8.31819	7.73086	8.47213	8.50124	8.32607	8.40068	7.98816	8.24039	8.30729
0.0010875	8.13848	7.84523	8.28076	8.78881	8.33797	8.65069	7.87778	8.23682	7.8244
0.0011875	8.36804	7.96932	8.07384	8.21424	8.35719	8.38741	7.95281	8.24833	8.20188
0.001275	8.31145	7.97365	8.45655	8.38549	8.12689	8.41429	8.02796	8.42683	8.11907
0.0013625	7.95331	8.00357	8.60512	8.49298	8.25257	8.44102	8.2245	8.37933	8.26538
0.0014625	7.95761	8.08043	8.53621	8.16207	8.48388	8.47081	8.05925	8.3497	8.04014
0.00155	8.09539	7.9252	8.5005	8.3347	8.64165	8.28467	8.36128	8.39728	7.87804
0.00165	8.24428	7.87914	8.3884	8.5154	8.30129	8.37863	8.18155	8.12736	8.16666
0.0017375	8.02484	7.90097	8.47826	8.38809	8.37758	8.09818	8.57394	8.58208	8.2203
0.001825	7.96889	7.94448	8.3425	8.01593	8.5164	8.05235	8.75343	8.99571	8.43841
0.001925	7.88961	7.65432	8.01955	8.00967	8.32872	8.05811	8.51546	8.8281	8.46214
0.0020125	8.13454	7.93437	8.4283	7.91623	8.26909	8.26454	8.47612	8.98649	8.3085
0.0021125	8.47543	7.97323	8.61046	8.28974	8.22896	8.45158	8.49878	8.98302	8.2226
0.0022	8.1845	7.62627	8.13575	8.45378	8.18338	8.0182	8.37452	8.71079	8.13954
0.0023	8.18542	7.92267	7.72157	8.73069	7.79395	8.01195	8.32137	8.33399	7.9499
0.0023875	8.10657	7.8792	7.8993	8.35781	8.13822	8.32435	8.34274	8.15409	7.99191
0.0024875	7.9254	7.76472	8.12811	8.68105	8.4564	8.4406	8.46307	8.52225	8.29233
0.002575	8.50857	8.1607	8.27789	8.60774	8.35576	8.12502	8.04173	8.85708	8.53759
0.0026625	8.0795	8.22561	7.97763	8.4625	8.10614	7.67545	8.40236	8.6387	7.99978
0.0027625	8.27323	7.96754	8.23698	8.46383	7.99737	8.00984	8.6127	8.27079	8.10081
0.0028625	7.99216	8.03993	8.39149	8.13254	8.15077	8.26312	8.56367	8.247	8.15746
0.00295	7.97756	8.12672	8.25764	8.13931	8.53365	8.31867	9.017	8.4663	8.61944
0.00305	8.23143	8.1389	8.13696	8.07397	8.5513	7.75697	8.49962	8.7685	8.61843
0.0031375	7.84928	8.10466	7.97607	8.29855	8.5104	8.14568	8.58235	8.29202	8.37333
0.0032375	8.08292	7.95252	8.31162	8.43143	8.38421	8.35249	8.74319	8.23646	8.16777
