7.5E-5	8.14291	7.96631	7.99601	7.8043	7.87922	7.94913	7.96083	7.88694	8.04757
1.375E-4	8.14582	8.09269	8.09759	7.90862	7.91953	7.91618	7.91234	7.93189	8.17081
2.125E-4	8.12012	8.045	7.92141	7.91817	7.89011	7.89842	7.903	7.91555	8.15404
2.75E-4	8.06692	7.9669	7.83724	8.01149	7.76382	7.90683	7.90645	7.99753	8.1431
3.5E-4	8.12778	8.11188	7.94421	7.99958	7.78178	7.79127	7.86276	7.88592	8.09955
4.25E-4	8.08808	8.18679	7.90875	8.03745	7.88612	7.77879	7.86474	7.84359	7.97743
5E-4	8.00484	7.98578	7.8737	8.00701	7.96977	7.86562	7.85408	8.00843	7.83588
5.625E-4	8.0073	7.91721	7.85254	7.8568	7.90691	7.89655	7.81394	8.00784	7.8805
6.375E-4	8.01392	7.93357	7.8432	7.88089	7.81315	7.79432	7.87236	8.02503	7.99709
7.125E-4	7.92781	7.93024	7.85975	7.92512	7.80513	7.92504	7.82166	8.03957	7.81899
7.875E-4	7.96555	7.99975	7.86565	8.08111	7.77957	7.99834	7.93455	8.03546	7.89904
8.625E-4	7.98559	7.94032	7.87221	8.04772	7.77285	8.00887	7.9287	8.00409	7.94065
9.375E-4	8.10002	7.99195	7.8608	7.93794	7.89285	8.08923	7.94835	7.91194	7.90877
0.0010125	8.05784	8.02731	7.84002	7.8316	7.93182	8.03328	7.91803	7.94942	7.7448
0.0010875	7.93859	8.03651	7.78081	7.87799	8.02772	8.09927	7.9327	8.00649	8.00372
0.0011625	8.05321	8.01517	7.84528	7.77545	7.98806	8.07586	7.90961	7.93068	7.99047
0.00125	8.07036	7.98637	7.81545	7.85326	7.92323	8.01572	7.9407	7.84624	7.84653
0.001325	8.03587	7.91162	7.81124	7.78077	8.01462	8.04861	8.01006	7.79454	7.87186
0.0014	8.01688	7.96545	7.79287	7.77065	8.04743	8.0705	7.97545	7.81562	7.97328
0.0014875	8.07569	8.03543	7.88273	7.84479	8.07915	7.99775	7.84071	7.85877	7.93178
0.0015625	8.22445	7.96954	7.85819	7.85546	8.19929	8.11806	7.79597	7.89131	7.93273
0.0016375	8.04361	8.03954	7.99078	7.73822	8.20479	8.02586	7.86272	8.0071	8.01926
0.001725	7.93259	8.01613	7.97158	7.62393	8.21623	8.00341	7.85189	8.00312	7.98925
0.0018	8.0789	7.92955	7.88292	7.7301	8.23079	8.06055	7.81848	7.80352	7.96178
0.0018875	8.13261	7.95599	7.89218	7.71752	8.0236	8.05048	7.86987	7.90596	7.80931
0.0019625	8.07601	7.97782	7.8369	7.7447	7.89855	8.02014	7.88133	7.91471	7.94584
0.00205	8.11978	7.81829	7.82048	7.86732	7.9339	7.97548	7.88751	7.90998	7.98674
0.0021375	8.02254	7.8309	7.80203	7.91159	7.94291	7.92888	7.95578	8.01459	7.91352
0.0022125	8.01694	7.88091	7.92434	7.88738	8.06406	7.93315	7.88072	7.91486	7.90499
0.0023	8.02729	7.96742	7.81598	7.81145	8.05948	8.04174	7.87993	7.84364	8.02945
0.0023875	7.95479	7.82901	7.88381	7.81842	8.09484	8.13151	7.78715	7.98657	8.10623
0.002475	8.02938	7.92117	7.78181	7.7688	8.00076	8.12489	7.73309	7.88846	8.03419
0.0025625	8.06804	7.95244	7.71234	7.85704	7.99793	8.03071	7.75	7.8804	7.88718
0.00265	8.05521	7.90208	7.82091	7.85981	8.09152	8.07842	7.7477	8.02359	7.86778
0.0027375	8.02501	8.02536	7.82436	7.83562	8.03817	8.1395	7.81868	7.96049	7.82271
0.002825	8.11669	8.09548	7.80579	7.71753	7.96778	8.14929	7.89475	7.98125	7.99448
0.0029125	8.03307	7.91946	7.85459	7.74286	8.02928	8.06241	7.81517	7.95372	7.96678
0.003	8.09256	7.8961	7.80602	7.80199	8.0472	8.05662	7.83068	7.94112	7.85851
0.0030875	8.02441	7.99057	7.78202	7.83986	7.92284	8.00587	7.75181	7.93093	7.884
0.0031875	7.91575	8.03865	7.85384	7.94696	7.88128	8.01123	7.73167	7.93742	7.8104
0.003275	7.91317	7.94935	7.78361	7.90526	8.00947	8.09381	7.78235	7.86462	7.91552
0.0033625	7.78855	7.90835	7.74063	7.81982	8.07483	8.06875	7.80234	7.90322	7.90934
0.0034625	7.85229	7.8373	7.64377	7.74165	7.93648	8.04801	7.66797	7.93063	7.83824
0.00355	7.86608	7.88865	7.66285	7.85578	7.97709	7.93282	7.77632	7.86164	7.93625
0.00365	7.92606	7.97783	7.71135	7.82974	8.03317	7.89074	7.85366	7.78123	7.88863
0.0037375	7.95568	7.90892	7.67509	7.79823	7.92356	8.0055	7.81168	7.91596	7.88994
0.0038375	8.00472	7.9931	7.72426	7.80834	7.82672	7.91086	7.99123	7.90998	7.83533
0.0039375	8.01677	8.01745	7.6662	7.81357	7.7222	7.84669	8.04242	7.84977	7.83499
0.004025	7.85662	7.95443	7.74487	7.77633	7.83944	7.84564	7.92428	7.96244	7.85787
0.004125	7.89463	7.88445	7.86358	7.83368	7.83396	7.89633	7.80586	7.96981	7.76784
0.004225	7.95256	7.89325	7.7518	7.80452	7.82067	7.78242	7.74846	7.90895	7.66278
0.004325	7.8778	7.86657	7.81042	7.65983	7.72052	7.79263	7.8366	7.90047	7.79153
0.004425	7.86315	7.87218	7.81931	7.73846	7.80727	7.66212	7.82829	7.88339	7.74937
0.004525	7.82372	7.94963	7.81801	7.81787	7.88532	7.73667	7.88283	7.87295	7.78087
0.004625	7.99811	7.94285	7.69538	7.73877	7.77964	7.76838	7.87822	7.7732	7.70437
0.004725	7.88124	7.81548	7.61694	7.91524	7.80692	7.66394	7.79263	7.75815	7.72199
0.004825	7.83509	7.75687	7.70233	7.73896	7.90409	7.87552	7.67802	7.66319	7.79257
0.004925	7.82691	7.81474	7.76663	7.72227	7.83482	7.92196	7.72431	7.78124	7.84105
0.0050375	7.92984	7.78217	7.67668	7.75486	7.86069	7.88693	7.69432	7.92471	7.81498
0.0051375	7.84347	7.82834	7.69987	7.77068	7.86554	7.86607	7.71609	7.90118	7.87084
