0.0055625	7.92503	7.87448	8.05197	7.95377	8.02719	7.87048
0.0056625	7.83025	7.90034	7.93894	7.87085	8.02717	7.89009
0.005775	7.95802	7.78376	8.00505	7.92007	7.96013	7.80012
0.0058875	7.93506	7.81589	7.93643	7.96953	7.96288	7.87162
0.006	7.88964	7.86359	7.96255	7.85306	7.83548	7.81727
0.0061125	7.86527	7.85766	7.96953	7.83653	7.91443	7.76062
0.0062125	7.8182	7.97615	7.98024	7.77612	7.97501	7.74175
0.006325	7.86705	7.86295	7.93961	7.77392	7.92284	7.8702
0.0064375	7.90669	7.82825	7.99216	7.89789	7.89487	7.84101
0.0065625	7.98913	7.81159	8.06759	7.92667	7.77073	7.85998
0.006675	8.04613	7.9343	7.91156	7.93618	7.88806	7.85123
0.0067875	7.98133	7.92544	7.91728	7.89283	7.98501	7.80959
0.0069	7.82665	7.88815	7.93239	7.84694	7.89621	7.80838
0.007025	7.79308	7.78504	7.89548	7.99855	7.7821	7.74694
0.0071375	7.79261	7.88647	7.95847	7.81797	7.93931	7.78947
0.0072625	7.9373	7.85287	7.97312	7.78886	7.90213	7.79936
0.007375	8.0034	7.8581	7.96903	7.89511	7.83819	7.82409
0.0075	8.00032	7.84663	7.8968	7.81013	7.89735	7.8372
0.007625	7.97014	7.88684	7.94733	7.86236	7.99389	7.88384
0.0077375	7.79813	7.78899	7.99116	8.03319	7.99611	7.8975
0.0078625	7.81167	7.7137	8.05186	7.88707	7.93664	7.77955
0.0079875	7.74151	7.78887	7.98707	7.99242	7.96348	7.82595
0.0081125	7.73258	7.77113	7.99321	7.86143	7.90207	7.73288
0.0082375	7.83035	7.79149	7.89748	7.81523	7.89443	7.77632
0.0083625	7.98085	7.9996	7.88828	7.84123	7.81937	7.82009
0.0084875	7.72764	7.94411	7.91477	7.82397	7.70518	7.77333
0.008625	7.75894	7.823	7.88038	7.8003	7.95013	7.83881
0.00875	7.82442	7.75689	7.90357	7.86029	7.85637	7.76295
0.008875	7.78051	7.74586	7.89402	7.85877	7.8399	7.80277
0.0090125	7.86262	7.77295	7.99529	7.93486	7.94629	7.79473
0.0091375	7.90631	7.65053	7.90006	7.88373	7.97832	7.77947
0.009275	7.90586	7.61463	7.73767	7.76726	7.86416	7.74783
0.0094125	7.82636	7.67091	7.83202	7.77793	7.92857	7.73207
0.0095375	7.78015	7.69698	7.84483	7.82893	7.88193	7.74119
0.009675	7.79863	7.80685	7.90484	7.88476	7.82529	7.79769
0.0098125	7.89495	7.86509	7.8935	7.77021	7.8816	7.83359
0.00995	7.76258	7.66518	7.94252	7.84435	7.83519	7.85084
0.0100875	7.78107	7.75656	7.80737	7.89304	7.80885	7.74416
0.010225	7.74096	7.64787	7.92555	7.8126	7.88535	7.78823
0.010375	7.87748	7.79906	7.88799	7.77746	7.8306	7.82054
0.0105125	7.79601	7.75342	7.88409	7.9558	7.76366	7.82361
0.01065	7.79091	7.69392	7.82129	7.7558	7.80027	7.78921
0.0108	7.71949	7.77303	8.0123	7.86206	7.81682	7.9113
0.0109375	7.87411	7.76001	7.9057	7.96076	7.81743	7.75949
0.0110875	7.81526	7.69864	7.8764	7.81394	7.73464	7.77269
0.0112375	7.85423	7.69947	7.78536	7.86441	7.88025	7.73238
0.011375	7.83588	7.6995	7.79437	7.75169	7.79584	7.79916
0.011525	7.62365	7.71877	7.81362	7.60719	7.88548	7.80964
0.011675	7.78764	7.70718	7.82636	7.78455	7.92731	7.71048
0.011825	7.72991	7.76726	7.85022	7.84667	7.75883	7.7034
0.011975	7.80117	7.69811	7.93887	7.79858	7.82746	7.77089
0.012125	7.76428	7.69491	7.95385	7.77508	7.85917	7.76514
0.0122875	7.80655	7.70325	7.77299	7.71018	7.89556	7.73912
0.0124375	7.78758	7.74065	7.82821	7.71375	7.79332	7.75563
0.0126	7.68564	7.70321	7.86674	7.71243	7.91391	7.7035
0.01275	7.61965	7.77614	7.80307	7.77449	7.81582	7.79102
0.0129125	7.75703	7.69386	7.77298	7.76958	7.78246	7.69052
0.0130625	7.70763	7.71187	7.8732	7.78615	7.66067	7.70875
0.013225	7.74882	7.69406	7.84152	7.75322	7.68498	7.6968
0.0133875	7.75817	7.6707	7.90452	7.79941	7.78404	7.73054
0.01355	7.673	7.61002	7.81586	7.7707	7.72067	7.69636
0.0137125	7.72653	7.71466	7.84708	7.72316	7.7938	7.79628
0.013875	7.70163	7.67904	7.77034	7.69417	7.83722	7.64455
0.0140375	7.72306	7.66037	7.94353	7.75937	7.79476	7.75524
0.0142125	7.7327	7.76052	7.88093	7.77321	7.82031	7.76654
0.014375	7.64147	7.69267	7.7878	7.81529	7.71313	7.74632
0.01455	7.67272	7.68007	7.77248	7.82854	7.75307	7.73647
0.0147125	7.6067	7.67816	7.71063	7.80408	7.77076	7.63423
0.0148875	7.6329	7.64423	7.77587	7.77879	7.77684	7.67749
0.0150625	7.55255	7.72593	7.91388	7.7921	7.82589	7.69923
0.0152375	7.61908	7.61224	7.87345	7.72591	7.74228	7.6331
0.0154125	7.78042	7.7472	7.71839	7.65289	7.74858	7.73443
0.0155875	7.77603	7.705	7.78895	7.71237	7.76653	7.6472
0.0157625	7.73307	7.62324	7.60136	7.72604	7.81553	7.6795
0.0159375	7.69321	7.55266	7.67762	7.65687	7.77945	7.6064
0.016125	7.69647	7.72341	7.67215	7.78418	7.74899	7.64268
0.0163	7.61149	7.78752	7.77977	7.68464	7.73631	7.59716
0.0164875	7.56033	7.7401	7.66713	7.82496	7.73273	7.67822
0.0166625	7.50233	7.68129	7.71635	7.77822	7.74554	7.69166
0.01685	7.58313	7.50416	7.70063	7.668	7.64663	7.529
0.0170375	7.59609	7.51994	7.70115	7.77256	7.64693	7.68924
0.017225	7.55056	7.63608	7.63013	7.723	7.72697	7.64026
0.0174125	7.54267	7.6672	7.77061	7.74446	7.73338	7.61994
0.0176	7.63238	7.51351	7.69757	7.7231	7.74494	7.69564
0.0178	7.65005	7.53247	7.6733	7.68693	7.66376	7.66476
0.0179875	7.59684	7.60007	7.70796	7.75062	7.7338	7.72005
0.0181875	7.72267	7.56901	7.68184	7.81194	7.79762	7.68752
0.018375	7.78436	7.55185	7.64786	7.6826	7.60775	7.63195
0.018575	7.69675	7.52709	7.5851	7.62063	7.63279	7.52031
0.018775	7.53174	7.60641	7.67639	7.54359	7.70773	7.49265
0.018975	7.56648	7.63115	7.76721	7.65917	7.70248	7.56188
0.019175	7.6383	7.65271	7.78497	7.64342	7.81342	7.55226
0.019375	7.5848	7.50836	7.74056	7.58761	7.70285	7.49198
0.019575	7.69487	7.60229	7.68975	7.66323	7.62377	7.63056
0.0197875	7.62519	7.64785	7.68695	7.67529	7.68744	7.64327
0.0199875	7.64533	7.56461	7.61775	7.58637	7.66211	7.62837
0.0202	7.58908	7.53509	7.57379	7.6569	7.5847	7.6926
0.0204125	7.62975	7.65204	7.6495	7.72826	7.58801	7.5928
0.020625	7.55601	7.54345	7.70591	7.62687	7.66883	7.58663
0.0208375	7.50768	7.54987	7.68047	7.6061	7.6001	7.68207
0.02105	7.506	7.56385	7.63693	7.68001	7.65336	7.65489
0.0212625	7.44228	7.47894	7.62691	7.68165	7.56384	7.54812
0.021475	7.43001	7.46338	7.64928	7.66941	7.70344	7.50021
0.0217	7.55537	7.6033	7.66242	7.58192	7.64344	7.47495
0.0219125	7.52961	7.59979	7.58996	7.62819	7.57557	7.62224
0.0221375	7.52414	7.56458	7.56458	7.63907	7.65519	7.57535
0.0223625	7.58772	7.56258	7.57222	7.56229	7.63351	7.60713
0.0225875	7.54617	7.55209	7.68129	7.63209	7.69708	7.5877
0.0228125	7.58678	7.61428	7.60486	7.7045	7.63911	7.69642
0.0230375	7.51545	7.44005	7.63441	7.56074	7.61692	7.56882
0.0232625	7.59969	7.53891	7.61824	7.56383	7.66958	7.56331
0.0235	7.61707	7.54222	7.57549	7.6715	7.55927	7.56802
0.023725	7.51722	7.49051	7.63119	7.62567	7.53823	7.52296
0.0239625	7.55408	7.45093	7.53911	7.5838	7.61939	7.46751
0.0242	7.48404	7.52091	7.59934	7.4903	7.60016	7.62177
0.0244375	7.47029	7.44856	7.55053	7.50456	7.6055	7.63468
0.024675	7.44961	7.50052	7.65014	7.64097	7.64686	7.59176
0.0249125	7.45062	7.48215	7.58351	7.55519	7.58498	7.49052
0.02515	7.38914	7.50556	7.62275	7.5955	7.50509	7.52918
0.0254	7.54374	7.36085	7.61903	7.59505	7.56167	7.47273
0.02565	7.42615	7.474	7.61128	7.51348	7.60395	7.46832
0.0258875	7.44849	7.46853	7.6036	7.5856	7.63909	7.5411
0.0261375	7.45534	7.49881	7.55903	7.51733	7.57617	7.41244
0.0263875	7.47662	7.49451	7.56741	7.48045	7.57294	7.43932
0.02665	7.44718	7.46787	7.5331	7.51601	7.52428	7.52642
0.0269	7.46738	7.4952	7.54013	7.53991	7.57023	7.55039
0.02715	7.42741	7.58097	7.64049	7.51955	7.56198	7.55407
0.0274125	7.43929	7.49253	7.65428	7.48043	7.51095	7.49999
0.027675	7.48373	7.43798	7.57266	7.5541	7.50421	7.53952
0.0279375	7.53221	7.57075	7.5777	7.44041	7.53402	7.46538
0.0282	7.50121	7.47026	7.57531	7.48699	7.53877	7.44122
0.0284625	7.52908	7.44156	7.62743	7.46594	7.46893	7.45007
0.028725	7.38135	7.34398	7.56295	7.5153	7.47901	7.39121
0.029	7.39356	7.50924	7.55212	7.50022	7.56008	7.409
0.0292625	7.45365	7.45513	7.45753	7.48316	7.4285	7.46328
0.0295375	7.41029	7.47756	7.59052	7.4618	7.54283	7.44357
0.0298125	7.43115	7.5314	7.5385	7.44786	7.44052	7.31904
0.0300875	7.40286	7.44073	7.64139	7.56251	7.53442	7.45553
0.0303625	7.41421	7.37731	7.52294	7.41989	7.5588	7.43898
0.03065	7.37152	7.45374	7.51951	7.41258	7.44268	7.3466
0.030925	7.40733	7.40387	7.47827	7.5001	7.48464	7.40877
0.0312125	7.43633	7.46545	7.52491	7.41264	7.45303	7.43705
0.0315	7.45557	7.42669	7.44636	7.48025	7.44779	7.41725
0.0317875	7.40096	7.39507	7.47063	7.50122	7.52527	7.51759
0.032075	7.33355	7.36002	7.58536	7.48652	7.51146	7.33724
0.0323625	7.37502	7.37502	7.47355	7.38076	7.47717	7.33916
0.0326625	7.36529	7.36183	7.49897	7.3813	7.38761	7.35279
0.03295	7.40828	7.37084	7.42794	7.45632	7.45512	7.43266
0.03325	7.34203	7.32528	7.50628	7.53467	7.51436	7.46547
0.03355	7.40434	7.2492	7.43213	7.41606	7.50475	7.3481
0.03385	7.33355	7.32712	7.3216	7.38093	7.4408	7.37214
0.0341625	7.3072	7.35571	7.39719	7.35506	7.48933	7.38914
0.0344625	7.29982	7.31841	7.34822	7.33911	7.48957	7.46081
0.034775	7.30715	7.30385	7.3746	7.31929	7.39058	7.35072
0.0350875	7.30445	7.37184	7.50406	7.39062	7.38557	7.37611
0.0354	7.28691	7.43888	7.46139	7.41546	7.39193	7.46279
0.0357125	7.41156	7.39957	7.44175	7.25424	7.42583	7.31471
0.036025	7.40011	7.27736	7.45156	7.33907	7.51551	7.35845
0.03635	7.38073	7.24843	7.44095	7.35078	7.40082	7.36096
0.0366625	7.4121	7.30905	7.41567	7.43833	7.40817	7.30165
0.0369875	7.26016	7.27672	7.46679	7.3599	7.41837	7.34516
0.0373125	7.30786	7.26774	7.38829	7.39845	7.29374	7.42917
0.0376375	7.28237	7.23006	7.48264	7.31421	7.40267	7.33878
0.037975	7.25695	7.3076	7.32489	7.33772	7.4333	7.2682
0.0383	7.30036	7.29062	7.42121	7.41622	7.42387	7.2986
0.0386375	7.27863	7.26905	7.42475	7.37511	7.44194	7.41171
0.038975	7.37191	7.34213	7.39088	7.2267	7.31978	7.36541
0.0393125	7.29452	7.18404	7.34583	7.33433	7.34505	7.28984
0.0396625	7.38855	7.26434	7.31236	7.31805	7.42517	7.22185
0.04	7.34	7.33057	7.37078	7.35058	7.44765	7.28564
0.04035	7.28275	7.30864	7.34794	7.32018	7.39638	7.29325
0.0407	7.26637	7.24381	7.40744	7.25877	7.31934	7.208
0.04105	7.28291	7.22793	7.43771	7.38602	7.35436	7.2655
0.0414	7.34067	7.32613	7.37745	7.23453	7.27637	7.27843
0.0417625	7.22175	7.24867	7.40311	7.16213	7.30448	7.28269
0.042125	7.26125	7.2105	7.29431	7.257	7.33502	7.25512
0.042475	7.12695	7.25954	7.36858	7.26265	7.36399	7.27408
0.04285	7.14345	7.25487	7.38978	7.26539	7.32866	7.2322
0.0432125	7.1636	7.14015	7.31743	7.25283	7.34029	7.1852
0.043575	7.31536	7.13699	7.34864	7.29897	7.34524	7.21886
0.04395	7.27746	7.17978	7.31547	7.26011	7.38562	7.22285
0.044325	7.2767	7.30243	7.29551	7.2535	7.23941	7.24709
0.0447	7.30331	7.26677	7.37426	7.23906	7.378	7.26068
0.045075	7.26569	7.18729	7.28791	7.23782	7.34633	7.24761
0.0454625	7.24589	7.14147	7.32285	7.18013	7.23994	7.17827
0.04585	7.21108	7.15413	7.28681	7.27037	7.32832	7.11732
0.0462375	7.15189	7.17738	7.36499	7.20534	7.35842	7.24001
0.046625	7.15237	7.17163	7.29554	7.2423	7.27363	7.13069
0.0470125	7.17969	7.13963	7.36375	7.22032	7.21358	7.17097
0.0474125	7.19131	7.12084	7.30744	7.15491	7.26145	7.21623
0.0478125	7.23523	7.15059	7.26783	7.09371	7.2889	7.24651
0.0482125	7.22854	7.12548	7.28557	7.21089	7.25441	7.22122
0.0486125	7.25304	7.14949	7.26074	7.18249	7.21688	7.12887
0.049025	7.25349	7.1741	7.27902	7.21156	7.26119	7.17045
0.049425	7.17087	7.11696	7.30535	7.17415	7.23423	7.09392
0.0498375	7.14821	7.14417	7.22219	7.18481	7.35573	7.21543
0.05025	7.19355	7.07293	7.20958	7.12723	7.26336	7.23819
0.050675	7.12941	7.123	7.21435	7.17423	7.33111	7.19136
0.0511	7.20013	7.10341	7.18765	7.11348	7.2767	7.17473
0.0515125	7.22462	7.08446	7.16131	7.1375	7.22585	7.2742
0.05195	7.20849	7.12362	7.27407	7.14065	7.17864	7.18187
0.052375	7.10028	7.15019	7.1888	7.19135	7.20078	7.22827
0.0528	7.16526	7.09166	7.25141	7.16647	7.26938	7.06355
0.0532375	7.17197	7.15334	7.23367	7.14583	7.18327	7.18295
0.053675	7.13599	7.10822	7.15523	7.10699	7.27692	7.11096
0.054125	7.0719	7.0633	7.22391	7.11582	7.18843	7.15341
0.0545625	7.14196	7.0896	7.17799	7.12098	7.24711	7.12524
0.0550125	7.07061	6.99573	7.21178	7.12626	7.20569	7.08669
0.0554625	7.06998	7.09537	7.25552	7.13315	7.22702	7.16402
0.0559125	7.02586	7.1469	7.1846	7.12819	7.23815	7.08614
0.056375	7.09856	7.06037	7.25238	7.0686	7.13482	7.14163
0.0568375	7.04253	7.03114	7.28052	6.99641	7.24217	7.09907
0.0573	7.12155	6.99823	7.19926	7.06523	7.22406	7.11036
0.0577625	7.11333	7.05126	7.23578	7.1715	7.16574	7.09307
0.0582375	7.06074	7.09508	7.20505	7.05699	7.24161	7.05626
0.0587125	7.04319	7.04236	7.20205	7.0695	7.2015	7.16121
0.0591875	7.0873	7.05808	7.19531	7.08078	7.1268	7.06802
0.0596625	7.04993	7.03209	7.25076	7.02214	7.16662	7.09803
0.06015	6.99887	7.03206	7.24095	7.04417	7.10659	7.07772
0.0606375	7.03272	7.06787	7.24208	7.02695	7.2059	7.00207
0.061125	7.04104	7.03931	7.16182	7.09036	7.2597	7.05512
0.0616125	7.09309	7.04331	7.13119	7.02687	7.24673	6.96518
0.0621125	7.11502	7.06925	7.19644	7.0132	7.16591	7.10758
0.0626125	7.00526	7.02255	7.12819	7.05163	7.22932	7.04987
0.0631125	7.09522	7.00206	7.13942	7.02155	7.26107	7.01897
0.063625	7.04764	6.99793	7.14934	7.0053	7.19805	7.0459
0.064125	7.08898	7.0584	7.15558	7.02072	7.15688	7.02919
0.06465	7.03818	7.05989	7.09414	6.94349	7.14696	6.99515
0.0651625	6.96944	6.94641	7.08825	6.99208	7.1423	6.95363
0.0656875	7.03838	6.97278	7.17646	6.98012	7.17315	7.00053
0.0662125	7.01634	7.01883	7.12015	7.09983	7.1966	6.99119
0.0667375	6.98664	7.02424	7.11458	7.06489	7.09439	7.03978
0.0672625	7.109	6.91353	7.05208	6.95643	7.161	6.97876
0.0678	7.02242	7.01656	7.07846	6.94296	7.14294	6.94687
0.0683375	6.93204	6.91562	7.19935	6.97599	7.10817	6.9408
0.0688875	6.91499	6.87441	7.16089	7.00818	7.12316	6.93784
0.0694375	7.03346	6.97018	7.12068	6.93865	7.12558	6.95492
0.0699875	6.98874	6.89242	7.06285	7.01492	7.0595	6.88792
0.0705375	7.00013	6.96373	7.07068	7.00935	7.07679	6.93328
0.0711	6.94011	6.97379	7.02783	6.97792	7.11539	7.02859
0.0716625	6.96965	6.97206	7.03127	7.01849	7.00747	6.97298
0.072225	6.95702	6.91259	7.13879	6.93438	7.15388	6.90994
0.0728	6.91059	6.94739	7.10509	6.90887	7.10843	6.9957
0.0733625	7.02615	6.97379	7.04935	6.94061	7.0579	7.05278
0.07395	6.94592	6.90193	7.05578	6.89688	7.06713	6.98465
0.074525	6.89416	6.84994	7.11216	6.94022	7.04194	7.0184
0.0751125	6.92619	6.96886	7.08289	6.93571	7.04417	6.9444
0.0757	6.98228	6.89999	7.11543	6.86269	7.12158	6.91917
0.0763	6.88896	6.90589	7.05069	6.9379	7.06743	6.94051
0.0769	6.95072	6.86089	7.11524	6.96713	7.0217	6.96367
0.0775	6.94604	6.88483	7.0008	6.9285	7.1001	6.92567
0.0781	6.94628	6.86999	7.04572	6.87694	6.98271	6.91617
0.0787125	7.00933	6.94698	7.07514	6.94545	7.04186	6.90033
0.079325	6.92138	6.89055	7.00778	6.94796	7.03749	6.92864
0.07995	6.92346	6.9154	7.06162	6.91438	7.08279	6.92625
0.080575	6.92775	6.91249	6.9746	6.86948	7.08197	6.94557
0.0812	6.94046	6.83832	7.0359	6.92702	7.07328	6.96507
0.0818375	6.97385	6.89623	7.06809	6.88075	7.05918	6.89698
0.082475	6.8887	6.89528	7.05438	6.8809	7.06425	6.92618
0.0831125	6.88211	6.90668	7.05926	6.91298	7.03021	6.91387
0.08375	6.83959	6.90287	7.04862	6.83418	6.9939	6.86023
0.0844	6.94113	6.94007	6.98909	6.91247	6.93567	6.8989
0.0850625	6.93623	6.93259	7.02923	6.89409	6.98715	6.86983
0.085725	6.86364	6.81265	7.01093	6.86174	7.00803	6.93631
0.0863875	6.9032	6.84111	6.91299	6.84734	7.04633	6.90462
0.08705	6.83963	6.83611	7.0246	6.90196	6.99653	6.90928
0.087725	6.83398	6.87555	6.98306	6.92114	6.97446	6.89128
0.0884	6.86448	6.83816	7.04557	6.89273	7.00704	6.90752
0.0890875	6.85154	6.81382	6.96921	6.82476	6.96061	6.85388
0.089775	6.87668	6.87999	6.97645	6.84495	6.99977	6.91378
0.0904625	6.86899	6.88892	7.01169	6.77587	6.96455	6.88853
0.0911625	6.85872	6.81261	6.93701	6.8156	6.96069	6.8478
0.0918625	6.80563	6.84259	6.92693	6.77894	6.94591	6.84023
0.0925625	6.84506	6.82964	6.91608	6.8516	6.96281	6.83052
0.093275	6.87516	6.78642	6.98426	6.82395	6.99842	6.84225
0.0939875	6.81746	6.80589	6.96578	6.80161	6.94417	6.84837
0.0947125	6.82638	6.80828	6.94429	6.88503	6.98762	6.84511
0.0954375	6.81242	6.83036	6.9206	6.81083	6.95701	6.87903
0.096175	6.85549	6.80541	6.87374	6.8254	6.96892	6.84148
0.0969	6.82783	6.82645	6.96706	6.77931	6.92152	6.83463
0.09765	6.78313	6.84375	6.95441	6.78448	6.93185	6.82654
0.0983875	6.77798	6.79878	6.91935	6.78	6.95076	6.80018
0.09915	6.82659	6.74604	6.88826	6.83191	6.94933	6.85409
0.0999	6.81826	6.74889	6.93438	6.88121	6.94556	6.79879
0.100662	6.78667	6.80755	6.90746	6.80806	6.90396	6.83771
0.101425	6.8232	6.85465	6.88982	6.80639	6.95005	6.78671
0.1022	6.80577	6.8423	6.92681	6.81754	6.96349	6.80125
0.102975	6.81885	6.77807	6.89871	6.82353	6.90043	6.84008
0.103762	6.7699	6.72348	6.92682	6.80721	6.91672	6.81057
0.10455	6.73341	6.8195	6.94145	6.8015	6.88172	6.85418
0.10535	6.77549	6.76957	6.91514	6.79417	6.85562	6.80061
0.10615	6.81417	6.81031	6.83495	6.77583	6.88709	6.77974
0.10695	6.79565	6.76913	6.83213	6.80873	6.92011	6.79898
0.107763	6.74083	6.76649	6.91817	6.7988	6.89267	6.81991
0.108575	6.82919	6.7934	6.87877	6.78749	6.91002	6.80374
0.1094	6.72911	6.6921	6.92563	6.78712	6.89633	6.80428
0.110225	6.81476	6.79619	6.89492	6.72209	6.91197	6.78037
0.111062	6.68914	6.79802	6.87642	6.78245	6.92068	6.70644
0.1119	6.75483	6.76539	6.84342	6.83514	6.95506	6.78342
0.11275	6.75732	6.78185	6.84506	6.7901	6.98795	6.79162
0.1136	6.754	6.74451	6.83218	6.73098	6.8516	6.75876
0.11445	6.73084	6.75328	6.83754	6.78296	6.90008	6.74445
0.115313	6.70835	6.72314	6.89529	6.74512	6.90677	6.75902
0.116187	6.76146	6.74715	6.88424	6.76784	6.8584	6.77838
0.117063	6.78126	6.75543	6.88999	6.73867	6.84386	6.7783
0.117937	6.77721	6.73182	6.83992	6.81041	6.90209	6.76207
0.118825	6.71434	6.76433	6.83971	6.6955	6.91157	6.76866
0.119713	6.77649	6.68806	6.93825	6.69451	6.80564	6.74373
0.120613	6.67796	6.77389	6.84434	6.76142	6.88298	6.75788
0.121525	6.6985	6.66229	6.80429	6.79057	6.82695	6.74287
0.122437	6.7526	6.68149	6.86582	6.75539	6.92915	6.80085
0.12335	6.77607	6.73646	6.90154	6.7061	6.91118	6.77106
0.124275	6.72388	6.78476	6.92374	6.77373	6.92209	6.72674
0.125213	6.76161	6.67949	6.81231	6.71162	6.84691	6.75824
0.12615	6.7141	6.7109	6.86285	6.7336	6.84643	6.68272
0.127088	6.75715	6.67601	6.83841	6.7091	6.81987	6.76255
0.128037	6.71799	6.7358	6.81634	6.70938	6.82623	6.67506
0.129	6.69954	6.6861	6.79135	6.72015	6.85273	6.68678
0.129963	6.7536	6.69531	6.7948	6.70536	6.8571	6.76352
0.130925	6.73805	6.72424	6.92547	6.71686	6.82076	6.7294
0.1319	6.73103	6.76879	6.83833	6.69966	6.83974	6.69308
0.132887	6.75149	6.69454	6.77208	6.72315	6.85156	6.69489
0.133875	6.70578	6.66818	6.77641	6.72483	6.82347	6.72795
0.134875	6.72787	6.64924	6.83465	6.71892	6.78519	6.70947
0.135888	6.69733	6.68885	6.84353	6.67569	6.86125	6.71011
0.136888	6.68638	6.6917	6.81105	6.67766	6.81374	6.70003
0.137912	6.68013	6.60705	6.87352	6.63471	6.76148	6.6476
0.138938	6.78539	6.68389	6.77043	6.66423	6.85848	6.66067
0.139962	6.75097	6.64799	6.8341	6.6752	6.88929	6.70717
0.141013	6.65394	6.69461	6.80514	6.68084	6.76811	6.71803
0.14205	6.6614	6.67761	6.80773	6.67709	6.87305	6.72731
0.143112	6.72886	6.68682	6.80242	6.66483	6.81557	6.67018
