28.4034	0
36.02	3.11991
45.6792	8.77143
57.9284	13.3448
73.4625	15.6073
93.1621	15.6636
118.144	14.0908
149.826	11.5315
190.003	8.53785
240.954	5.54072
305.568	2.8846
387.509	0.907483
491.423	0
